,AdjClose,Close,Date,High,Low,Open,Volume
3285,"4,250.80","4,250.80","Aug 19, 2003","4,286.90","4,246.30","4,272.10","1,573,595,500"
3286,"4,272.10","4,272.10","Aug 18, 2003","4,272.60","4,244.60","4,247.30","1,093,759,700"
3287,"4,247.30","4,247.30","Aug 15, 2003","4,266.40","4,233.50","4,237.80","1,344,518,300"
3288,"4,237.80","4,237.80","Aug 14, 2003","4,242.80","4,180.70","4,180.70","1,799,338,600"
3289,"4,180.70","4,180.70","Aug 13, 2003","4,216.80","4,175.10","4,185.60","1,535,384,600"
3290,"4,185.60","4,185.60","Aug 12, 2003","4,203.50","4,170.90","4,176.70","1,243,595,500"
3291,"4,176.70","4,176.70","Aug 11, 2003","4,181.70","4,147.80","4,147.80","1,255,757,900"
3292,"4,147.80","4,147.80","Aug 8, 2003","4,160.70","4,095.60","4,095.60","1,707,488,400"
3293,"4,095.60","4,095.60","Aug 7, 2003","4,095.60","4,059.70","4,070.40","1,649,721,100"
3294,"4,070.40","4,070.40","Aug 6, 2003","4,121.00","4,044.90","4,121.00","1,582,264,600"
3295,"4,121.00","4,121.00","Aug 5, 2003","4,131.00","4,091.10","4,100.10","1,351,100,400"
3296,"4,100.10","4,100.10","Aug 4, 2003","4,147.40","4,086.20","4,098.40","1,317,699,300"
3297,"4,098.40","4,098.40","Aug 1, 2003","4,157.00","4,096.70","4,157.00","1,414,267,300"
3298,"4,157.00","4,157.00","Jul 31, 2003","4,171.00","4,114.10","4,141.20","1,761,536,000"
3299,"4,141.20","4,141.20","Jul 30, 2003","4,159.30","4,131.70","4,137.00","1,312,864,600"
3300,"4,137.00","4,137.00","Jul 29, 2003","4,164.40","4,125.00","4,148.80","1,698,880,200"
3301,"4,148.80","4,148.80","Jul 28, 2003","4,183.00","4,131.20","4,131.20","1,306,518,600"
3302,"4,131.20","4,131.20","Jul 25, 2003","4,149.60","4,116.30","4,149.60","1,417,652,800"
3303,"4,149.60","4,149.60","Jul 24, 2003","4,155.20","4,086.50","4,086.50","1,873,260,800"
3304,"4,086.50","4,086.50","Jul 23, 2003","4,115.20","4,077.90","4,079.70","1,772,697,200"
3305,"4,079.80","4,079.80","Jul 22, 2003","4,079.80","4,043.50","4,044.30","1,811,406,200"
3306,"4,044.30","4,044.30","Jul 21, 2003","4,097.90","4,043.80","4,073.20","1,242,849,700"
3307,"4,073.20","4,073.20","Jul 18, 2003","4,090.30","4,056.60","4,056.60","1,320,108,300"
3308,"4,056.60","4,056.60","Jul 17, 2003","4,082.60","4,031.90","4,077.10","2,023,798,000"
3309,"4,077.10","4,077.10","Jul 16, 2003","4,132.00","4,077.10","4,102.50","2,034,302,800"
3310,"4,102.50","4,102.50","Jul 15, 2003","4,135.60","4,102.50","4,127.60","1,673,878,700"
3311,"4,127.60","4,127.60","Jul 14, 2003","4,135.90","4,058.10","4,058.10","1,323,850,900"
3312,"4,058.10","4,058.10","Jul 11, 2003","4,064.20","4,013.70","4,028.80","1,289,993,900"
3313,"4,028.80","4,028.80","Jul 10, 2003","4,068.20","4,014.50","4,054.70","1,448,587,800"
3314,"4,054.70","4,054.70","Jul 9, 2003","4,086.60","4,048.60","4,073.60","1,581,459,600"
3315,"4,073.60","4,073.60","Jul 8, 2003","4,088.20","4,051.40","4,074.80","1,718,774,400"
3316,"4,074.80","4,074.80","Jul 7, 2003","4,076.80","4,021.10","4,021.50","1,378,312,600"
3317,"4,021.50","4,021.50","Jul 4, 2003","4,031.40","4,001.30","4,024.80","874,300,100"
3318,"4,024.80","4,024.80","Jul 3, 2003","4,031.40","3,980.30","4,006.90","1,844,877,400"
3319,"4,006.90","4,006.90","Jul 2, 2003","4,025.80","3,963.90","3,963.90","2,039,364,000"
3320,"3,963.90","3,963.90","Jul 1, 2003","4,040.70","3,951.50","4,031.20","1,754,747,200"
3321,"4,031.20","4,031.20","Jun 30, 2003","4,099.00","4,021.60","4,067.80","1,432,136,000"
3322,"4,067.80","4,067.80","Jun 27, 2003","4,073.10","4,040.80","4,041.70","1,304,274,000"
3323,"4,041.70","4,041.70","Jun 26, 2003","4,077.20","4,029.20","4,067.90","1,502,693,000"
3324,"4,067.90","4,067.90","Jun 25, 2003","4,089.90","4,049.80","4,060.90","2,014,436,000"
3325,"4,060.90","4,060.90","Jun 24, 2003","4,094.90","4,052.40","4,087.90","1,631,847,000"
3326,"4,087.90","4,087.90","Jun 23, 2003","4,160.10","4,081.30","4,160.10","1,330,486,000"
3327,"4,160.10","4,160.10","Jun 20, 2003","4,169.10","4,119.00","4,131.50","1,359,240,000"
3328,"4,131.50","4,131.50","Jun 19, 2003","4,210.80","4,128.70","4,207.00","1,587,502,000"
3329,"4,207.00","4,207.00","Jun 18, 2003","4,218.80","4,172.80","4,190.40","2,034,307,000"
3330,"4,190.40","4,190.40","Jun 17, 2003","4,199.10","4,152.90","4,152.90","2,071,921,000"
3331,"4,152.90","4,152.90","Jun 16, 2003","4,174.30","4,112.40","4,134.10","1,390,218,000"
3332,"4,134.10","4,134.10","Jun 13, 2003","4,180.10","4,124.90","4,161.30","1,179,668,000"
3333,"4,161.30","4,161.30","Jun 12, 2003","4,193.60","4,150.00","4,150.10","1,905,479,000"
3334,"4,150.20","4,150.20","Jun 11, 2003","4,162.10","4,113.00","4,113.00","2,018,955,000"
3335,"4,113.00","4,113.00","Jun 10, 2003","4,132.40","4,108.60","4,129.10","1,815,481,000"
3336,"4,129.10","4,129.10","Jun 9, 2003","4,150.80","4,101.10","4,150.80","1,246,896,000"
3337,"4,150.80","4,150.80","Jun 6, 2003","4,178.50","4,104.30","4,104.30","1,985,065,000"
3338,"4,104.30","4,104.30","Jun 5, 2003","4,148.40","4,083.10","4,126.60","1,833,428,000"
3339,"4,126.60","4,126.60","Jun 4, 2003","4,143.50","4,093.10","4,115.70","1,838,606,000"
3340,"4,115.70","4,115.70","Jun 3, 2003","4,129.30","4,074.40","4,129.30","1,377,444,000"
3341,"4,129.30","4,129.30","Jun 2, 2003","4,129.30","4,048.10","4,048.10","1,350,023,000"
3342,"4,048.10","4,048.10","May 30, 2003","4,096.00","4,048.10","4,083.60","1,936,392,000"
3343,"4,083.60","4,083.60","May 29, 2003","4,095.50","4,044.40","4,071.90","1,501,105,000"
3344,"4,071.90","4,071.90","May 28, 2003","4,073.10","3,992.40","3,992.40","1,738,764,000"
3345,"3,992.40","3,992.40","May 27, 2003","4,000.70","3,920.20","3,979.80","1,842,217,000"
3346,"3,979.80","3,979.80","May 26, 2003","3,979.80","3,979.80","3,979.80",0
3347,"3,979.80","3,979.80","May 23, 2003","4,012.00","3,954.00","3,990.40","1,633,115,000"
3348,"3,990.50","3,990.50","May 22, 2003","3,990.50","3,936.40","3,936.40","1,687,140,000"
3349,"3,936.40","3,936.40","May 21, 2003","3,971.60","3,907.80","3,971.60","1,614,951,000"
3350,"3,971.60","3,971.60","May 20, 2003","3,985.00","3,928.40","3,941.30","2,020,430,000"
3351,"3,941.30","3,941.30","May 19, 2003","4,049.00","3,932.50","4,049.00","1,335,744,000"
3352,"4,049.00","4,049.00","May 16, 2003","4,080.80","4,011.10","4,011.10","1,816,407,000"
3353,"4,011.10","4,011.10","May 15, 2003","4,020.30","3,965.60","3,975.00","1,533,675,000"
3354,"3,975.00","3,975.00","May 14, 2003","4,023.20","3,971.70","3,999.90","1,590,544,000"
3355,"3,999.90","3,999.90","May 13, 2003","4,008.80","3,976.10","3,987.40","1,332,899,000"
3356,"3,987.40","3,987.40","May 12, 2003","3,991.00","3,941.10","3,969.40","1,056,404,000"
3357,"3,969.40","3,969.40","May 9, 2003","3,974.50","3,912.80","3,928.90","1,372,545,000"
3358,"3,928.90","3,928.90","May 8, 2003","3,992.90","3,919.50","3,992.90","1,684,496,000"
3359,"3,992.90","3,992.90","May 7, 2003","4,038.50","3,981.70","4,006.40","1,828,499,000"
3360,"4,006.40","4,006.40","May 6, 2003","4,007.00","3,952.60","3,952.60","1,628,739,000"
3361,"3,952.60","3,952.60","May 5, 2003","3,952.60","3,952.60","3,952.60",0
3362,"3,952.60","3,952.60","May 2, 2003","3,952.60","3,880.10","3,880.10","1,443,053,000"
3363,"3,880.10","3,880.10","May 1, 2003","3,926.00","3,875.30","3,926.00","934,236,000"
3364,"3,926.00","3,926.00","Apr 30, 2003","3,943.00","3,912.30","3,927.80","1,652,092,000"
3365,"3,927.80","3,927.80","Apr 29, 2003","3,976.20","3,915.00","3,940.30","1,810,670,000"
3366,"3,940.30","3,940.30","Apr 28, 2003","3,943.00","3,855.50","3,870.20","1,208,580,000"
3367,"3,870.20","3,870.20","Apr 25, 2003","3,919.40","3,859.90","3,899.00","1,380,174,000"
3368,"3,899.00","3,899.00","Apr 24, 2003","3,977.80","3,892.20","3,966.50","1,506,462,000"
3369,"3,966.50","3,966.50","Apr 23, 2003","3,997.30","3,917.70","3,917.70","1,707,235,000"
3370,"3,917.70","3,917.70","Apr 22, 2003","3,924.20","3,873.90","3,889.20","970,975,000"
3371,"3,889.20","3,889.20","Apr 21, 2003","3,889.20","3,889.20","3,889.20",0
3372,"3,889.20","3,889.20","Apr 18, 2003","3,889.20","3,889.20","3,889.20",0
3373,"3,889.20","3,889.20","Apr 17, 2003","3,904.60","3,826.10","3,854.90","1,048,616,000"
3374,"3,854.90","3,854.90","Apr 16, 2003","3,967.80","3,849.50","3,916.80","1,796,312,000"
3375,"3,916.90","3,916.90","Apr 15, 2003","3,926.50","3,849.40","3,849.40","1,425,492,000"
3376,"3,849.40","3,849.40","Apr 14, 2003","3,857.40","3,800.70","3,808.10","1,049,779,000"
3377,"3,808.10","3,808.10","Apr 11, 2003","3,871.40","3,803.30","3,803.30","1,239,381,000"
3378,"3,803.30","3,803.30","Apr 10, 2003","3,870.70","3,803.20","3,861.40","1,322,266,000"
3379,"3,861.40","3,861.40","Apr 9, 2003","3,907.10","3,824.50","3,868.80","1,518,967,000"
3380,"3,868.80","3,868.80","Apr 8, 2003","3,935.80","3,868.50","3,935.80","1,606,528,000"
3381,"3,935.80","3,935.80","Apr 7, 2003","3,962.20","3,814.40","3,814.40","1,699,069,000"
3382,"3,814.40","3,814.40","Apr 4, 2003","3,841.70","3,751.70","3,771.10","1,489,199,000"
3383,"3,771.10","3,771.10","Apr 3, 2003","3,808.50","3,744.40","3,753.40","1,730,926,000"
3384,"3,753.40","3,753.40","Apr 2, 2003","3,778.30","3,682.00","3,684.80","1,757,136,000"
3385,"3,684.80","3,684.80","Apr 1, 2003","3,691.80","3,612.30","3,613.30","1,390,913,000"
3386,"3,613.30","3,613.30","Mar 31, 2003","3,708.50","3,580.90","3,708.50","1,399,643,000"
3387,"3,708.50","3,708.50","Mar 28, 2003","3,752.60","3,695.70","3,729.10","1,289,804,000"
3388,"3,729.10","3,729.10","Mar 27, 2003","3,793.10","3,711.50","3,793.10","1,581,658,000"
3389,"3,793.10","3,793.10","Mar 26, 2003","3,809.50","3,735.00","3,762.00","1,609,739,000"
3390,"3,762.00","3,762.00","Mar 25, 2003","3,782.80","3,660.40","3,743.30","1,799,558,000"
3391,"3,743.30","3,743.30","Mar 24, 2003","3,861.10","3,734.10","3,861.10","1,199,205,000"
3392,"3,861.10","3,861.10","Mar 21, 2003","3,881.70","3,765.70","3,765.70","1,719,233,000"
3393,"3,765.70","3,765.70","Mar 20, 2003","3,790.70","3,715.80","3,765.40","1,724,374,000"
3394,"3,765.40","3,765.40","Mar 19, 2003","3,828.30","3,716.50","3,747.30","2,562,979,000"
3395,"3,747.30","3,747.30","Mar 18, 2003","3,810.80","3,714.00","3,722.30","2,631,886,000"
3396,"3,722.30","3,722.30","Mar 17, 2003","3,774.30","3,525.30","3,601.80","1,479,570,000"
3397,"3,601.80","3,601.80","Mar 14, 2003","3,612.90","3,486.90","3,486.90","2,346,881,000"
3398,"3,486.90","3,486.90","Mar 13, 2003","3,489.10","3,287.00","3,287.00","2,144,602,000"
3399,"3,287.00","3,287.00","Mar 12, 2003","3,466.40","3,277.50","3,452.70","2,141,170,000"
3400,"3,452.70","3,452.70","Mar 11, 2003","3,468.50","3,400.30","3,436.00","1,890,917,000"
3401,"3,436.10","3,436.10","Mar 10, 2003","3,502.40","3,434.50","3,491.60","1,444,877,000"
3402,"3,491.60","3,491.60","Mar 7, 2003","3,555.40","3,467.20","3,555.40","1,671,431,000"
3403,"3,555.40","3,555.40","Mar 6, 2003","3,590.30","3,526.10","3,563.50","1,478,761,000"
3404,"3,563.50","3,563.50","Mar 5, 2003","3,625.30","3,558.80","3,625.30","2,026,180,000"
3405,"3,625.30","3,625.30","Mar 4, 2003","3,684.70","3,612.60","3,684.70","1,692,176,000"
3406,"3,684.70","3,684.70","Mar 3, 2003","3,714.90","3,640.80","3,655.60","1,383,022,000"
3407,"3,655.60","3,655.60","Feb 28, 2003","3,655.60","3,553.60","3,569.90","1,792,365,000"
3408,"3,569.90","3,569.90","Feb 27, 2003","3,627.40","3,535.10","3,593.30","2,153,783,000"
3409,"3,593.30","3,593.30","Feb 26, 2003","3,652.00","3,558.80","3,621.50","1,755,562,000"
3410,"3,621.50","3,621.50","Feb 25, 2003","3,701.80","3,592.10","3,701.80","1,883,066,000"
3411,"3,701.80","3,701.80","Feb 24, 2003","3,746.50","3,699.80","3,727.10","1,221,485,000"
3412,"3,727.10","3,727.10","Feb 21, 2003","3,727.10","3,660.20","3,687.20","1,382,086,000"
3413,"3,687.30","3,687.30","Feb 20, 2003","3,724.70","3,655.80","3,658.30","1,700,741,000"
3414,"3,658.30","3,658.30","Feb 19, 2003","3,738.50","3,657.90","3,729.50","1,689,451,000"
3415,"3,729.50","3,729.50","Feb 18, 2003","3,747.00","3,669.60","3,692.40","1,594,782,000"
3416,"3,692.40","3,692.40","Feb 17, 2003","3,692.40","3,611.90","3,611.90","1,185,132,000"
3417,"3,611.90","3,611.90","Feb 14, 2003","3,683.60","3,601.50","3,610.80","2,022,443,000"
3418,"3,610.80","3,610.80","Feb 13, 2003","3,640.70","3,568.70","3,616.10","1,859,635,000"
3419,"3,616.10","3,616.10","Feb 12, 2003","3,669.20","3,613.30","3,669.20","1,487,496,000"
3420,"3,669.20","3,669.20","Feb 11, 2003","3,675.00","3,579.10","3,579.10","1,561,575,000"
3421,"3,579.10","3,579.10","Feb 10, 2003","3,626.40","3,568.10","3,599.20","1,312,852,000"
3422,"3,599.20","3,599.20","Feb 7, 2003","3,639.10","3,568.40","3,597.00","1,534,147,000"
3423,"3,597.00","3,597.00","Feb 6, 2003","3,689.70","3,563.90","3,678.70","1,839,688,000"
3424,"3,678.70","3,678.70","Feb 5, 2003","3,678.70","3,569.00","3,590.10","1,616,247,000"
3425,"3,590.10","3,590.10","Feb 4, 2003","3,689.40","3,590.10","3,689.40","1,731,698,000"
3426,"3,689.40","3,689.40","Feb 3, 2003","3,698.90","3,567.40","3,567.40","1,772,630,000"
3427,"3,567.40","3,567.40","Jan 31, 2003","3,580.50","3,510.60","3,578.70","1,776,376,000"
3428,"3,578.70","3,578.70","Jan 30, 2003","3,579.60","3,483.80","3,483.80","2,170,263,000"
3429,"3,483.80","3,483.80","Jan 29, 2003","3,493.70","3,391.50","3,490.00","2,604,081,000"
3430,"3,490.00","3,490.00","Jan 28, 2003","3,538.50","3,464.10","3,480.80","2,396,113,000"
3431,"3,480.80","3,480.80","Jan 27, 2003","3,603.70","3,460.30","3,603.70","2,324,958,000"
3432,"3,603.70","3,603.70","Jan 24, 2003","3,665.20","3,583.70","3,622.20","2,154,926,000"
3433,"3,622.20","3,622.20","Jan 23, 2003","3,721.70","3,622.20","3,678.00","2,089,407,000"
3434,"3,678.00","3,678.00","Jan 22, 2003","3,752.80","3,658.40","3,736.70","2,142,957,000"
3435,"3,736.70","3,736.70","Jan 21, 2003","3,815.00","3,736.70","3,778.60","1,527,282,000"
3436,"3,778.60","3,778.60","Jan 20, 2003","3,853.40","3,774.10","3,820.60","1,494,782,000"
3437,"3,820.60","3,820.60","Jan 17, 2003","3,881.80","3,820.60","3,881.80","1,856,027,000"
3438,"3,881.80","3,881.80","Jan 16, 2003","3,900.80","3,863.10","3,887.80","1,515,970,000"
3439,"3,887.80","3,887.80","Jan 15, 2003","3,963.20","3,880.10","3,945.60","1,667,456,000"
3440,"3,945.60","3,945.60","Jan 14, 2003","3,983.80","3,924.30","3,948.30","1,648,612,000"
3441,"3,948.30","3,948.30","Jan 13, 2003","4,020.20","3,921.90","3,974.10","1,611,201,000"
3442,"3,974.10","3,974.10","Jan 10, 2003","3,997.20","3,926.00","3,934.00","1,878,345,000"
3443,"3,934.00","3,934.00","Jan 9, 2003","3,942.50","3,865.80","3,924.80","1,951,196,000"
3444,"3,924.80","3,924.80","Jan 8, 2003","3,957.40","3,906.80","3,957.40","1,634,166,000"
3445,"3,957.40","3,957.40","Jan 7, 2003","4,015.40","3,925.40","4,001.40","1,285,890,000"
3446,"4,001.40","4,001.40","Jan 6, 2003","4,025.50","3,930.90","4,004.90","1,123,294,000"
3447,"4,005.00","4,005.00","Jan 3, 2003","4,027.60","3,991.20","4,009.50","802,181,000"
3448,"4,009.50","4,009.50","Jan 2, 2003","4,009.50","3,915.80","3,940.40","824,018,000"
3449,"3,940.40","3,940.40","Jan 1, 2003","3,940.40","3,940.40","3,940.40",0
3450,"3,940.40","3,940.40","Dec 31, 2002","3,949.10","3,890.70","3,900.60","208,461,000"
3451,"3,900.60","3,900.60","Dec 30, 2002","3,903.70","3,805.10","3,829.40","433,616,000"
3452,"3,829.40","3,829.40","Dec 27, 2002","3,944.10","3,822.20","3,942.10","328,344,000"
3453,"3,942.10","3,942.10","Dec 26, 2002","3,942.10","3,942.10","3,942.10",0
3454,"3,942.10","3,942.10","Dec 25, 2002","3,942.10","3,942.10","3,942.10",0
3455,"3,942.10","3,942.10","Dec 24, 2002","3,957.70","3,923.40","3,936.90","137,719,000"
3456,"3,936.90","3,936.90","Dec 23, 2002","3,936.90","3,887.60","3,889.90","584,866,000"
3457,"3,889.90","3,889.90","Dec 20, 2002","3,893.30","3,841.40","3,841.40","1,233,071,000"
3458,"3,841.40","3,841.40","Dec 19, 2002","3,907.20","3,803.40","3,835.20","1,518,155,000"
3459,"3,835.20","3,835.20","Dec 18, 2002","3,911.40","3,827.80","3,908.70","1,837,026,000"
3460,"3,908.70","3,908.70","Dec 17, 2002","3,999.80","3,906.10","3,984.00","1,772,309,000"
3461,"3,984.00","3,984.00","Dec 16, 2002","3,987.90","3,846.80","3,878.10","1,469,197,000"
3462,"3,878.10","3,878.10","Dec 13, 2002","3,961.80","3,839.40","3,935.30","1,305,732,000"
3463,"3,935.30","3,935.30","Dec 12, 2002","3,982.30","3,916.00","3,974.90","1,920,021,000"
3464,"3,974.90","3,974.90","Dec 11, 2002","3,995.00","3,919.90","3,925.00","1,899,481,000"
3465,"3,925.00","3,925.00","Dec 10, 2002","3,985.60","3,912.10","3,933.90","1,670,628,000"
3466,"3,933.90","3,933.90","Dec 9, 2002","4,039.80","3,933.90","4,013.50","1,272,599,000"
3467,"4,013.50","4,013.50","Dec 6, 2002","4,050.40","3,931.90","4,032.40","1,364,604,000"
3468,"4,032.40","4,032.40","Dec 5, 2002","4,109.90","4,019.60","4,048.60","1,727,804,000"
3469,"4,048.60","4,048.60","Dec 4, 2002","4,075.40","4,023.00","4,075.40","1,599,691,000"
3470,"4,075.40","4,075.40","Dec 3, 2002","4,154.30","4,070.60","4,154.30","1,519,425,000"
3471,"4,154.30","4,154.30","Dec 2, 2002","4,218.60","4,149.80","4,169.40","1,529,519,000"
3472,"4,169.40","4,169.40","Nov 29, 2002","4,206.80","4,130.30","4,185.40","1,371,248,000"
3473,"4,185.40","4,185.40","Nov 28, 2002","4,202.20","4,138.90","4,144.20","1,516,836,000"
3474,"4,144.20","4,144.20","Nov 27, 2002","4,146.20","4,060.90","4,071.00","1,738,392,000"
3475,"4,071.00","4,071.00","Nov 26, 2002","4,142.10","4,058.30","4,122.20","2,002,820,000"
3476,"4,122.20","4,122.20","Nov 25, 2002","4,197.70","4,108.00","4,175.20","1,573,716,000"
3477,"4,175.20","4,175.20","Nov 22, 2002","4,224.80","4,162.80","4,190.00","1,902,719,000"
3478,"4,190.00","4,190.00","Nov 21, 2002","4,194.80","4,094.90","4,094.90","2,311,369,000"
3479,"4,094.90","4,094.90","Nov 20, 2002","4,118.40","4,069.30","4,096.50","1,586,427,000"
3480,"4,096.50","4,096.50","Nov 19, 2002","4,116.90","4,070.70","4,116.00","1,826,348,000"
3481,"4,116.00","4,116.00","Nov 18, 2002","4,164.70","4,087.00","4,091.60","1,548,176,000"
3482,"4,091.60","4,091.60","Nov 15, 2002","4,117.40","4,053.10","4,053.10","1,910,183,000"
3483,"4,053.10","4,053.10","Nov 14, 2002","4,064.00","3,985.40","4,029.40","2,664,135,000"
3484,"4,029.40","4,029.40","Nov 13, 2002","4,085.00","3,986.90","4,085.00","2,422,633,000"
3485,"4,085.10","4,085.10","Nov 12, 2002","4,085.10","4,013.90","4,015.60","2,505,847,000"
3486,"4,015.60","4,015.60","Nov 11, 2002","4,044.00","3,961.00","4,034.60","1,376,824,000"
3487,"4,034.60","4,034.60","Nov 8, 2002","4,091.60","4,026.20","4,081.30","1,939,232,000"
3488,"4,081.30","4,081.30","Nov 7, 2002","4,147.10","4,073.40","4,103.70","1,748,965,000"
3489,"4,103.70","4,103.70","Nov 6, 2002","4,192.40","4,101.00","4,146.10","2,478,157,000"
3490,"4,146.10","4,146.10","Nov 5, 2002","4,146.10","4,083.10","4,141.50","2,705,990,000"
3491,"4,141.50","4,141.50","Nov 4, 2002","4,143.40","3,997.00","3,997.00","1,719,876,000"
3492,"3,997.00","3,997.00","Nov 1, 2002","4,039.70","3,953.30","4,039.70","2,041,795,000"
3493,"4,039.70","4,039.70","Oct 31, 2002","4,073.00","3,978.70","4,002.70","1,664,973,000"
3494,"4,002.70","4,002.70","Oct 30, 2002","4,002.70","3,934.60","3,935.90","1,298,032,000"
3495,"3,935.90","3,935.90","Oct 29, 2002","4,090.50","3,919.40","4,090.50","1,673,044,000"
3496,"4,090.50","4,090.50","Oct 28, 2002","4,147.90","4,051.10","4,051.10","1,108,894,000"
3497,"4,051.10","4,051.10","Oct 25, 2002","4,103.70","4,019.80","4,103.70","1,293,878,000"
3498,"4,103.70","4,103.70","Oct 24, 2002","4,107.70","4,006.90","4,006.90","1,606,631,000"
3499,"4,006.90","4,006.90","Oct 23, 2002","4,166.60","4,006.90","4,118.90","1,436,536,000"
3500,"4,118.90","4,118.90","Oct 22, 2002","4,184.60","4,108.80","4,133.80","1,589,151,000"
3501,"4,133.80","4,133.80","Oct 21, 2002","4,156.30","4,086.50","4,130.50","1,120,832,000"
3502,"4,130.50","4,130.50","Oct 18, 2002","4,197.50","4,075.40","4,170.70","1,559,359,000"
3503,"4,170.70","4,170.70","Oct 17, 2002","4,189.00","4,057.70","4,057.70","2,210,396,000"
3504,"4,057.70","4,057.70","Oct 16, 2002","4,179.60","4,031.60","4,130.30","1,868,695,000"
3505,"4,130.30","4,130.30","Oct 15, 2002","4,130.30","3,931.60","3,931.60","1,795,993,000"
3506,"3,931.60","3,931.60","Oct 14, 2002","3,992.60","3,908.10","3,953.40","1,191,616,000"
3507,"3,953.40","3,953.40","Oct 11, 2002","3,953.40","3,777.30","3,777.30","1,927,910,000"
3508,"3,777.30","3,777.30","Oct 10, 2002","3,780.40","3,663.40","3,742.40","1,741,466,000"
3509,"3,742.40","3,742.40","Oct 9, 2002","3,778.30","3,704.30","3,730.50","1,768,134,000"
3510,"3,730.50","3,730.50","Oct 8, 2002","3,840.50","3,723.90","3,780.90","1,464,271,000"
3511,"3,780.90","3,780.90","Oct 7, 2002","3,813.80","3,733.40","3,813.80","1,365,343,000"
3512,"3,813.80","3,813.80","Oct 4, 2002","3,886.20","3,793.70","3,880.30","1,563,721,000"
3513,"3,880.30","3,880.30","Oct 3, 2002","3,961.50","3,855.50","3,905.20","1,732,009,000"
3514,"3,905.30","3,905.30","Oct 2, 2002","3,925.60","3,797.40","3,797.40","1,915,720,000"
3515,"3,797.40","3,797.40","Oct 1, 2002","3,806.40","3,690.40","3,721.80","1,801,208,000"
3516,"3,721.80","3,721.80","Sep 30, 2002","3,907.20","3,669.70","3,907.20","2,298,956,000"
3517,"3,907.20","3,907.20","Sep 27, 2002","3,920.30","3,831.20","3,850.60","1,449,881,000"
3518,"3,850.60","3,850.60","Sep 26, 2002","3,850.60","3,696.20","3,696.20","1,973,983,000"
3519,"3,696.30","3,696.30","Sep 25, 2002","3,771.50","3,624.20","3,671.10","2,047,010,000"
3520,"3,671.10","3,671.10","Sep 24, 2002","3,761.10","3,609.90","3,739.40","2,019,212,000"
3521,"3,739.40","3,739.40","Sep 23, 2002","3,925.20","3,717.80","3,860.10","1,271,055,000"
3522,"3,860.10","3,860.10","Sep 20, 2002","4,064.10","3,755.60","3,813.50","4,420,947,200"
3523,"3,813.50","3,813.50","Sep 19, 2002","3,896.90","3,781.60","3,865.40","2,066,998,000"
3524,"3,865.40","3,865.40","Sep 18, 2002","4,025.10","3,865.40","4,025.10","1,665,564,000"
3525,"4,025.20","4,025.20","Sep 17, 2002","4,150.20","4,014.70","4,044.30","1,502,484,000"
3526,"4,044.30","4,044.30","Sep 16, 2002","4,068.40","3,973.70","4,008.00","902,449,000"
3527,"4,008.00","4,008.00","Sep 13, 2002","4,085.30","3,927.80","4,084.90","1,792,390,000"
3528,"4,084.90","4,084.90","Sep 12, 2002","4,210.70","4,078.70","4,210.70","1,737,951,000"
3529,"4,210.70","4,210.70","Sep 11, 2002","4,246.40","4,129.40","4,175.50","1,121,109,000"
3530,"4,175.50","4,175.50","Sep 10, 2002","4,177.60","4,062.40","4,062.40","1,312,629,000"
3531,"4,062.40","4,062.40","Sep 9, 2002","4,107.20","4,035.50","4,107.20","1,008,748,000"
3532,"4,107.20","4,107.20","Sep 6, 2002","4,138.30","3,981.90","4,011.00","1,281,621,000"
3533,"4,011.00","4,011.00","Sep 5, 2002","4,064.70","3,918.60","4,026.90","1,635,534,000"
3534,"4,027.00","4,027.00","Sep 4, 2002","4,071.60","3,990.30","4,028.60","1,578,398,000"
3535,"4,028.70","4,028.70","Sep 3, 2002","4,180.90","3,991.00","4,180.90","1,676,898,000"
3536,"4,180.90","4,180.90","Sep 2, 2002","4,227.30","4,156.20","4,227.30","663,090,000"
3537,"4,227.30","4,227.30","Aug 30, 2002","4,259.30","4,173.50","4,209.30","1,143,151,000"
3538,"4,209.30","4,209.30","Aug 29, 2002","4,274.00","4,179.30","4,274.00","1,177,941,000"
3539,"4,274.00","4,274.00","Aug 28, 2002","4,449.70","4,274.00","4,449.70","1,509,387,000"
3540,"4,449.70","4,449.70","Aug 27, 2002","4,464.00","4,358.30","4,389.80","1,053,274,000"
3541,"4,389.80","4,389.80","Aug 26, 2002","4,389.80","4,389.80","4,389.80",0
3542,"4,389.80","4,389.80","Aug 23, 2002","4,455.30","4,389.80","4,434.70","962,748,000"
3543,"4,434.70","4,434.70","Aug 22, 2002","4,437.20","4,364.80","4,364.80","1,489,677,000"
3544,"4,364.80","4,364.80","Aug 21, 2002","4,466.40","4,348.90","4,368.90","1,745,245,000"
3545,"4,368.90","4,368.90","Aug 20, 2002","4,452.40","4,361.50","4,426.80","1,338,496,000"
3546,"4,426.90","4,426.90","Aug 19, 2002","4,432.30","4,307.70","4,330.00","1,272,622,000"
3547,"4,330.00","4,330.00","Aug 16, 2002","4,382.30","4,285.90","4,327.50","1,316,242,000"
3548,"4,327.50","4,327.50","Aug 15, 2002","4,345.70","4,171.10","4,171.10","1,394,786,000"
3549,"4,171.10","4,171.10","Aug 14, 2002","4,271.70","4,158.30","4,271.70","1,376,470,000"
3550,"4,271.70","4,271.70","Aug 13, 2002","4,271.70","4,162.50","4,221.60","1,874,765,000"
