,AdjClose,Close,Date,High,Low,Open,Volume
601,"5,334.30","5,334.30","Nov 28, 2013","5,367.10","5,332.90","5,332.90","628,909,300"
602,"5,332.90","5,332.90","Nov 27, 2013","5,362.40","5,332.90","5,357.00","500,314,700"
603,"5,357.00","5,357.00","Nov 26, 2013","5,375.10","5,345.00","5,352.80","950,858,000"
604,"5,352.80","5,352.80","Nov 25, 2013","5,374.10","5,335.90","5,335.90","581,379,600"
605,"5,335.90","5,335.90","Nov 22, 2013","5,352.60","5,288.30","5,288.30","549,508,600"
606,"5,288.30","5,288.30","Nov 21, 2013","5,307.70","5,284.90","5,307.70","725,624,300"
607,"5,307.70","5,307.70","Nov 20, 2013","5,352.90","5,296.20","5,352.90","569,291,500"
608,"5,352.90","5,352.90","Nov 19, 2013","5,384.70","5,345.00","5,384.70","578,273,800"
609,"5,384.70","5,384.70","Nov 18, 2013","5,404.00","5,357.40","5,401.70","452,285,100"
610,"5,401.70","5,401.70","Nov 15, 2013","5,406.10","5,340.60","5,355.40","567,465,400"
611,"5,355.40","5,355.40","Nov 14, 2013","5,377.80","5,319.20","5,319.20","604,708,200"
612,"5,319.20","5,319.20","Nov 13, 2013","5,393.10","5,308.50","5,393.10","712,534,700"
613,"5,393.10","5,393.10","Nov 12, 2013","5,420.90","5,386.10","5,387.10","593,552,500"
614,"5,387.10","5,387.10","Nov 11, 2013","5,439.20","5,372.60","5,400.70","618,963,900"
615,"5,400.70","5,400.70","Nov 8, 2013","5,422.00","5,379.90","5,422.00","596,859,000"
616,"5,422.00","5,422.00","Nov 7, 2013","5,427.20","5,409.10","5,420.60","649,144,300"
617,"5,433.80","5,433.80","Nov 6, 2013","5,433.80","5,406.00","5,432.00","596,994,900"
618,"5,432.00","5,432.00","Nov 5, 2013","5,438.40","5,390.50","5,390.50","410,162,500"
619,"5,390.50","5,390.50","Nov 4, 2013","5,430.50","5,388.80","5,411.10","480,767,600"
620,"5,411.10","5,411.10","Nov 1, 2013","5,425.90","5,405.40","5,425.50","461,718,100"
621,"5,425.50","5,425.50","Oct 31, 2013","5,446.10","5,398.60","5,430.90","678,068,200"
622,"5,430.90","5,430.90","Oct 30, 2013","5,444.10","5,415.50","5,415.50","590,433,600"
623,"5,415.50","5,415.50","Oct 29, 2013","5,444.30","5,408.40","5,441.40","588,199,400"
624,"5,441.40","5,441.40","Oct 28, 2013","5,457.30","5,386.30","5,386.30","839,390,600"
625,"5,386.30","5,386.30","Oct 25, 2013","5,397.10","5,372.90","5,372.90","708,908,100"
626,"5,372.90","5,372.90","Oct 24, 2013","5,384.50","5,353.60","5,356.10","525,110,300"
627,"5,356.10","5,356.10","Oct 23, 2013","5,402.40","5,355.00","5,373.10","682,840,900"
628,"5,373.10","5,373.10","Oct 22, 2013","5,380.40","5,351.80","5,351.80","675,367,000"
629,"5,351.80","5,351.80","Oct 21, 2013","5,366.10","5,321.50","5,321.50","536,170,100"
630,"5,321.50","5,321.50","Oct 18, 2013","5,326.50","5,283.20","5,283.20","629,824,100"
631,"5,283.10","5,283.10","Oct 17, 2013","5,294.10","5,262.90","5,262.90","709,873,700"
632,"5,262.90","5,262.90","Oct 16, 2013","5,269.90","5,230.50","5,259.10","566,346,400"
633,"5,259.10","5,259.10","Oct 15, 2013","5,266.90","5,207.90","5,207.90",0
634,"5,207.90","5,207.90","Oct 14, 2013","5,230.90","5,186.80","5,230.90",0
635,"5,230.90","5,230.90","Oct 11, 2013","5,239.60","5,147.10","5,147.10","571,839,000"
636,"5,147.10","5,147.10","Oct 10, 2013","5,153.00","5,126.80","5,153.00","529,167,600"
637,"5,153.00","5,153.00","Oct 9, 2013","5,157.90","5,118.90","5,144.80","479,794,200"
638,"5,149.40","5,149.40","Oct 8, 2013","5,165.60","5,126.70","5,161.10","587,783,600"
639,"5,161.10","5,161.10","Oct 7, 2013","5,214.20","5,146.10","5,208.00",0
640,"5,208.00","5,208.00","Oct 4, 2013","5,234.90","5,197.70","5,234.90","412,505,200"
641,"5,234.90","5,234.90","Oct 3, 2013","5,260.30","5,213.80","5,215.60","453,704,500"
642,"5,215.60","5,215.60","Oct 2, 2013","5,231.10","5,206.80","5,206.80","510,555,600"
643,"5,206.80","5,206.80","Oct 1, 2013","5,243.10","5,201.80","5,218.90","504,449,900"
644,"5,218.90","5,218.90","Sep 30, 2013","5,307.10","5,218.90","5,307.10","561,519,700"
645,"5,307.10","5,307.10","Sep 27, 2013","5,314.30","5,294.50","5,294.50","567,079,100"
646,"5,294.50","5,294.50","Sep 26, 2013","5,294.50","5,249.30","5,275.90","471,279,100"
647,"5,275.90","5,275.90","Sep 25, 2013","5,283.80","5,230.50","5,234.20","558,598,200"
648,"5,234.20","5,234.20","Sep 24, 2013","5,252.50","5,217.90","5,252.50","491,863,600"
649,"5,252.50","5,252.50","Sep 23, 2013","5,276.70","5,227.40","5,276.70","509,901,900"
650,"5,276.70","5,276.70","Sep 20, 2013","5,295.50","5,268.80","5,295.50","1,202,889,300"
651,"5,295.60","5,295.60","Sep 19, 2013","5,300.10","5,238.20","5,238.20","1,119,779,800"
652,"5,238.10","5,238.10","Sep 18, 2013","5,254.50","5,227.70","5,251.20","655,820,800"
653,"5,251.20","5,251.20","Sep 17, 2013","5,263.40","5,227.60","5,248.00","585,161,000"
654,"5,248.00","5,248.00","Sep 16, 2013","5,266.10","5,219.60","5,219.60","499,429,400"
655,"5,219.60","5,219.60","Sep 13, 2013","5,242.50","5,208.20","5,242.50","655,170,400"
656,"5,242.50","5,242.50","Sep 12, 2013","5,252.10","5,228.90","5,234.40","745,320,700"
657,"5,234.40","5,234.40","Sep 11, 2013","5,234.40","5,201.20","5,201.20","693,858,800"
658,"5,201.20","5,201.20","Sep 10, 2013","5,212.40","5,181.50","5,181.50","549,095,900"
659,"5,181.50","5,181.50","Sep 9, 2013","5,181.50","5,145.00","5,145.00","543,698,100"
660,"5,145.00","5,145.00","Sep 6, 2013","5,156.90","5,115.10","5,142.50","628,791,400"
661,"5,142.50","5,142.50","Sep 5, 2013","5,172.10","5,116.40","5,161.60","650,101,900"
662,"5,161.60","5,161.60","Sep 4, 2013","5,196.60","5,152.70","5,196.60","702,483,700"
663,"5,196.60","5,196.60","Sep 3, 2013","5,207.70","5,187.70","5,188.30","724,788,600"
664,"5,188.30","5,188.30","Sep 2, 2013","5,191.10","5,126.60","5,135.00",0
665,"5,135.00","5,135.00","Aug 30, 2013","5,135.00","5,075.90","5,092.40","871,891,200"
666,"5,092.40","5,092.40","Aug 29, 2013","5,098.80","5,064.10","5,087.20","781,007,200"
667,"5,087.20","5,087.20","Aug 28, 2013","5,141.20","5,076.40","5,141.20","730,863,800"
668,"5,141.20","5,141.20","Aug 27, 2013","5,143.80","5,108.90","5,135.00","577,509,000"
669,"5,135.40","5,135.40","Aug 26, 2013","5,157.10","5,123.40","5,123.40","619,820,800"
670,"5,123.40","5,123.40","Aug 23, 2013","5,142.10","5,078.10","5,078.10","867,507,200"
671,"5,075.70","5,075.70","Aug 22, 2013","5,100.00","5,028.00","5,100.00","843,953,500"
672,"5,100.00","5,100.00","Aug 21, 2013","5,106.70","5,069.50","5,078.20","621,735,000"
673,"5,078.20","5,078.20","Aug 20, 2013","5,112.50","5,057.40","5,112.50","635,173,200"
674,"5,112.50","5,112.50","Aug 19, 2013","5,127.40","5,098.80","5,113.90","650,716,900"
675,"5,113.90","5,113.90","Aug 16, 2013","5,152.40","5,101.30","5,152.40","699,263,800"
676,"5,152.40","5,152.40","Aug 15, 2013","5,165.10","5,141.60","5,157.40","770,522,000"
677,"5,157.40","5,157.40","Aug 14, 2013","5,168.20","5,143.00","5,157.70","636,855,800"
678,"5,157.70","5,157.70","Aug 13, 2013","5,160.90","5,108.70","5,108.70","688,770,300"
679,"5,108.70","5,108.70","Aug 12, 2013","5,109.80","5,048.10","5,055.20","600,345,300"
680,"5,055.20","5,055.20","Aug 9, 2013","5,076.70","5,023.10","5,064.80","574,094,300"
681,"5,064.80","5,064.80","Aug 8, 2013","5,082.90","5,011.30","5,011.30","735,128,900"
682,"5,011.30","5,011.30","Aug 7, 2013","5,105.60","5,007.90","5,105.60","707,458,900"
683,"5,105.60","5,105.60","Aug 6, 2013","5,117.70","5,087.10","5,111.30","581,265,900"
684,"5,111.30","5,111.30","Aug 5, 2013","5,116.80","5,100.40","5,116.80","408,365,500"
685,"5,116.80","5,116.80","Aug 2, 2013","5,116.80","5,061.50","5,061.50","627,316,300"
686,"5,061.50","5,061.50","Aug 1, 2013","5,092.30","5,030.10","5,052.00","679,430,900"
687,"5,052.00","5,052.00","Jul 31, 2013","5,098.50","5,047.20","5,047.20","632,579,400"
688,"5,047.20","5,047.20","Jul 30, 2013","5,055.20","5,025.60","5,046.30","668,395,100"
689,"5,046.30","5,046.30","Jul 29, 2013","5,059.50","5,035.00","5,042.00",0
690,"5,042.00","5,042.00","Jul 26, 2013","5,062.60","5,026.50","5,035.60",0
691,"5,035.60","5,035.60","Jul 25, 2013","5,038.00","5,007.40","5,035.10",0
692,"5,035.10","5,035.10","Jul 24, 2013","5,053.80","5,017.10","5,017.10",0
693,"5,017.10","5,017.10","Jul 23, 2013","5,027.60","5,001.90","5,001.90",0
694,"5,001.90","5,001.90","Jul 22, 2013","5,026.70","4,974.90","4,974.90",0
695,"4,972.10","4,972.10","Jul 19, 2013","5,010.10","4,962.10","4,993.40",0
696,"4,993.40","4,993.40","Jul 18, 2013","5,008.80","4,981.70","4,981.70",0
697,"4,981.70","4,981.70","Jul 17, 2013","4,996.10","4,978.90","4,986.00",0
698,"4,986.00","4,986.00","Jul 16, 2013","4,999.30","4,973.70","4,981.10",0
699,"4,981.10","4,981.10","Jul 15, 2013","4,995.80","4,960.10","4,973.90",0
700,"4,973.90","4,973.90","Jul 12, 2013","5,012.50","4,965.70","4,965.70",0
701,"4,965.70","4,965.70","Jul 11, 2013","4,965.70","4,901.40","4,901.40",0
702,"4,901.40","4,901.40","Jul 10, 2013","4,950.80","4,881.70","4,881.70",0
703,"4,881.70","4,881.70","Jul 9, 2013","4,894.90","4,809.50","4,809.50",0
704,"4,809.50","4,809.50","Jul 8, 2013","4,853.50","4,786.10","4,841.70",0
705,"4,841.70","4,841.70","Jul 5, 2013","4,853.40","4,794.70","4,794.70","564,258,800"
706,"4,794.70","4,794.70","Jul 4, 2013","4,801.10","4,744.10","4,744.10",0
707,"4,744.10","4,744.10","Jul 3, 2013","4,834.00","4,720.20","4,834.00",0
708,"4,834.00","4,834.00","Jul 2, 2013","4,834.00","4,710.30","4,710.30",0
709,"4,710.30","4,710.30","Jul 1, 2013","4,802.60","4,702.70","4,802.60",0
710,"4,802.60","4,802.60","Jun 28, 2013","4,833.40","4,795.60","4,811.30",0
711,"4,811.30","4,811.30","Jun 27, 2013","4,830.50","4,731.70","4,731.70",0
712,"4,731.70","4,731.70","Jun 26, 2013","4,749.70","4,656.00","4,656.00",0
713,"4,656.00","4,656.00","Jun 25, 2013","4,688.20","4,632.30","4,669.10",0
714,"4,669.10","4,669.10","Jun 24, 2013","4,738.80","4,662.30","4,738.80",0
715,"4,738.80","4,738.80","Jun 21, 2013","4,758.10","4,683.30","4,758.10",0
716,"4,758.40","4,758.40","Jun 20, 2013","4,861.40","4,729.00","4,861.40",0
717,"4,861.40","4,861.40","Jun 19, 2013","4,861.40","4,814.40","4,814.40",0
718,"4,814.40","4,814.40","Jun 18, 2013","4,825.90","4,767.50","4,825.90",0
719,"4,825.90","4,825.90","Jun 17, 2013","4,825.90","4,743.30","4,773.20",0
720,"4,791.80","4,791.80","Jun 14, 2013","4,792.60","4,695.80","4,695.80",0
721,"4,695.80","4,695.80","Jun 13, 2013","4,724.50","4,658.60","4,724.50",0
722,"4,724.50","4,724.50","Jun 12, 2013","4,757.10","4,710.00","4,757.10",0
723,"4,757.10","4,757.10","Jun 11, 2013","4,758.40","4,735.40","4,737.70",0
724,"4,737.70","4,737.70","Jun 7, 2013","4,783.30","4,732.30","4,781.20",0
725,"4,781.20","4,781.20","Jun 6, 2013","4,832.00","4,778.10","4,832.00",0
726,"4,835.20","4,835.20","Jun 5, 2013","4,900.80","4,831.10","4,900.80",0
727,"4,900.80","4,900.80","Jun 4, 2013","4,907.20","4,864.70","4,888.30",0
728,"4,888.30","4,888.30","Jun 3, 2013","4,933.30","4,888.30","4,926.60",0
729,"4,926.60","4,926.60","May 31, 2013","4,962.90","4,922.80","4,942.20",0
730,"4,930.70","4,930.70","May 30, 2013","4,974.70","4,897.90","4,974.70",0
731,"4,974.70","4,974.70","May 29, 2013","4,993.20","4,960.30","4,970.70",0
732,"4,970.70","4,970.70","May 28, 2013","4,981.30","4,950.10","4,959.10",0
733,"4,959.90","4,959.90","May 27, 2013","4,983.90","4,931.20","4,983.80",0
734,"4,983.50","4,983.50","May 24, 2013","5,083.50","4,954.90","5,062.40",0
735,"5,062.40","5,062.40","May 23, 2013","5,160.20","5,058.60","5,160.20",0
736,"5,165.40","5,165.40","May 22, 2013","5,203.40","5,154.00","5,187.50",0
737,"5,180.10","5,180.10","May 21, 2013","5,207.80","5,160.60","5,207.80",0
738,"5,209.00","5,209.00","May 20, 2013","5,246.90","5,187.20","5,187.20",0
739,"5,180.80","5,180.80","May 17, 2013","5,194.90","5,168.60","5,175.60",0
740,"5,165.70","5,165.70","May 16, 2013","5,211.60","5,156.80","5,191.70",0
741,"5,191.70","5,191.70","May 15, 2013","5,249.60","5,168.50","5,222.30",0
742,"5,221.00","5,221.00","May 14, 2013","5,227.10","5,207.10","5,210.30",0
743,"5,210.30","5,210.30","May 13, 2013","5,219.20","5,190.20","5,203.50",0
744,"5,206.10","5,206.10","May 10, 2013","5,242.50","5,198.20","5,200.00",0
745,"5,198.40","5,198.40","May 9, 2013","5,211.50","5,182.30","5,194.20",0
746,"5,199.80","5,199.80","May 8, 2013","5,201.90","5,150.40","5,152.40",0
747,"5,143.70","5,143.70","May 7, 2013","5,166.70","5,118.90","5,162.70",0
748,"5,156.20","5,156.20","May 6, 2013","5,201.30","5,145.50","5,146.70",0
749,"5,129.50","5,129.50","May 3, 2013","5,183.20","5,126.50","5,130.00",0
750,"5,130.00","5,130.00","May 2, 2013","5,166.20","5,117.40","5,166.20",0
751,"5,166.20","5,166.20","May 1, 2013","5,188.10","5,159.60","5,187.30",0
752,"5,191.20","5,191.20","Apr 30, 2013","5,195.10","5,125.80","5,125.80",0
753,"5,125.80","5,125.80","Apr 29, 2013","5,130.30","5,097.50","5,097.50",0
754,"5,097.50","5,097.50","Apr 26, 2013","5,135.00","5,097.40","5,113.90",0
755,"5,102.40","5,102.40","Apr 24, 2013","5,103.60","5,022.90","5,022.90",0
756,"5,016.20","5,016.20","Apr 23, 2013","5,036.50","4,966.60","4,966.60",0
757,"4,966.60","4,966.60","Apr 22, 2013","4,966.60","4,931.90","4,931.90",0
758,"4,931.90","4,931.90","Apr 19, 2013","4,960.40","4,918.40","4,924.40",0
759,"4,924.40","4,924.40","Apr 18, 2013","4,992.60","4,924.40","4,988.50",0
760,"5,004.60","5,004.60","Apr 17, 2013","5,006.10","4,950.80","4,950.80",0
761,"4,950.80","4,950.80","Apr 16, 2013","4,967.90","4,914.00","4,967.90",0
762,"4,967.90","4,967.90","Apr 15, 2013","5,005.30","4,933.30","5,005.30",0
763,"5,013.50","5,013.50","Apr 12, 2013","5,023.00","5,006.10","5,006.50",0
764,"5,007.10","5,007.10","Apr 11, 2013","5,013.20","4,968.00","4,968.00",0
765,"4,968.00","4,968.00","Apr 10, 2013","4,991.90","4,956.30","4,987.20",0
766,"4,976.80","4,976.80","Apr 9, 2013","4,976.90","4,905.50","4,905.50",0
767,"4,905.50","4,905.50","Apr 8, 2013","4,914.00","4,889.60","4,891.40",0
768,"4,891.40","4,891.40","Apr 5, 2013","4,924.00","4,883.70","4,919.90",0
769,"4,913.50","4,913.50","Apr 4, 2013","4,949.90","4,902.20","4,949.90",0
770,"4,957.70","4,957.70","Apr 3, 2013","5,011.90","4,934.60","4,989.80",0
771,"4,985.50","4,985.50","Apr 2, 2013","5,005.60","4,964.80","4,966.50",0
772,"4,966.50","4,966.50","Mar 28, 2013","4,995.00","4,966.50","4,995.00",0
773,"4,995.00","4,995.00","Mar 27, 2013","4,995.00","4,956.80","4,959.20",0
774,"4,950.20","4,950.20","Mar 26, 2013","4,981.00","4,942.50","4,981.00",0
775,"4,990.20","4,990.20","Mar 25, 2013","5,023.20","4,968.80","4,968.80",0
776,"4,967.30","4,967.30","Mar 22, 2013","4,983.60","4,927.90","4,956.30",0
777,"4,959.40","4,959.40","Mar 21, 2013","4,998.90","4,947.80","4,967.30",0
778,"4,967.40","4,967.40","Mar 20, 2013","4,988.10","4,937.50","4,987.40",0
779,"4,987.40","4,987.40","Mar 19, 2013","5,057.40","4,987.40","5,023.10",0
780,"5,015.40","5,015.40","Mar 18, 2013","5,101.70","5,014.70","5,101.70",0
781,"5,120.20","5,120.20","Mar 15, 2013","5,120.20","5,032.20","5,032.20",0
782,"5,032.20","5,032.20","Mar 14, 2013","5,103.40","5,032.20","5,089.70",0
783,"5,092.40","5,092.40","Mar 13, 2013","5,121.80","5,079.90","5,120.80",0
784,"5,117.90","5,117.90","Mar 12, 2013","5,163.50","5,117.90","5,150.50",0
785,"5,146.90","5,146.90","Mar 11, 2013","5,148.40","5,115.00","5,120.80",0
786,"5,123.40","5,123.40","Mar 8, 2013","5,131.20","5,102.00","5,109.20",0
787,"5,109.20","5,109.20","Mar 7, 2013","5,135.70","5,086.50","5,120.00",0
788,"5,116.80","5,116.80","Mar 6, 2013","5,131.60","5,075.40","5,075.40",0
789,"5,075.40","5,075.40","Mar 5, 2013","5,095.00","5,010.50","5,010.50",0
790,"5,010.50","5,010.50","Mar 4, 2013","5,086.10","5,009.60","5,086.10",0
791,"5,086.10","5,086.10","Mar 1, 2013","5,104.10","5,062.10","5,104.10",0
792,"5,104.10","5,104.10","Feb 28, 2013","5,112.50","5,036.60","5,036.60",0
793,"5,036.60","5,036.60","Feb 27, 2013","5,043.20","5,011.60","5,011.60",0
794,"5,003.60","5,003.60","Feb 26, 2013","5,038.60","4,978.40","5,036.80",0
795,"5,055.80","5,055.80","Feb 25, 2013","5,064.30","5,016.80","5,016.80",0
796,"5,018.10","5,018.10","Feb 22, 2013","5,055.30","4,975.90","4,980.10",0
797,"4,980.10","4,980.10","Feb 21, 2013","5,076.00","4,980.10","5,069.20",0
798,"5,098.70","5,098.70","Feb 20, 2013","5,106.60","5,081.90","5,081.90",0
799,"5,081.90","5,081.90","Feb 19, 2013","5,081.90","5,045.80","5,063.40",0
800,"5,063.40","5,063.40","Feb 18, 2013","5,070.50","5,030.90","5,041.20",0
801,"5,033.90","5,033.90","Feb 15, 2013","5,044.40","5,021.00","5,031.90",0
802,"5,036.90","5,036.90","Feb 14, 2013","5,045.40","4,998.30","5,003.70",0
803,"5,003.70","5,003.70","Feb 13, 2013","5,013.60","4,959.00","4,959.00",0
804,"4,959.00","4,959.00","Feb 12, 2013","4,981.50","4,959.00","4,959.50",0
805,"4,959.50","4,959.50","Feb 11, 2013","4,977.80","4,959.50","4,971.30",0
806,"4,971.30","4,971.30","Feb 8, 2013","4,971.30","4,928.50","4,932.90",0
807,"4,935.70","4,935.70","Feb 7, 2013","4,938.20","4,907.90","4,914.90",0
808,"4,921.00","4,921.00","Feb 6, 2013","4,931.20","4,882.70","4,882.70",0
809,"4,882.70","4,882.70","Feb 5, 2013","4,897.40","4,869.50","4,896.00",0
810,"4,907.50","4,907.50","Feb 4, 2013","4,951.30","4,907.50","4,921.10",0
811,"4,921.10","4,921.10","Feb 1, 2013","4,922.60","4,878.80","4,878.80",0
812,"4,878.80","4,878.80","Jan 31, 2013","4,906.20","4,866.50","4,896.70",0
813,"4,896.70","4,896.70","Jan 30, 2013","4,906.20","4,886.30","4,889.10",0
814,"4,889.00","4,889.00","Jan 29, 2013","4,896.60","4,841.60","4,842.40",0
815,"4,835.20","4,835.20","Jan 25, 2013","4,835.20","4,810.20","4,810.20",0
816,"4,810.20","4,810.20","Jan 24, 2013","4,814.20","4,779.20","4,783.70",0
817,"4,787.80","4,787.80","Jan 23, 2013","4,802.20","4,787.80","4,788.60",0
818,"4,779.10","4,779.10","Jan 22, 2013","4,801.70","4,767.30","4,777.50",0
819,"4,777.50","4,777.50","Jan 21, 2013","4,779.70","4,762.60","4,773.30",0
820,"4,771.20","4,771.20","Jan 18, 2013","4,782.60","4,756.60","4,756.60",0
821,"4,756.60","4,756.60","Jan 17, 2013","4,787.20","4,738.40","4,738.40",0
822,"4,738.40","4,738.40","Jan 16, 2013","4,739.80","4,714.50","4,715.30",0
823,"4,716.60","4,716.60","Jan 15, 2013","4,731.50","4,706.40","4,720.90",0
824,"4,719.70","4,719.70","Jan 14, 2013","4,731.00","4,708.80","4,709.50",0
825,"4,709.50","4,709.50","Jan 11, 2013","4,734.60","4,704.20","4,723.50",0
826,"4,723.00","4,723.00","Jan 10, 2013","4,728.70","4,700.70","4,708.10",0
827,"4,708.10","4,708.10","Jan 9, 2013","4,711.30","4,690.80","4,690.80",0
828,"4,690.30","4,690.30","Jan 8, 2013","4,736.50","4,689.80","4,721.40",0
829,"4,717.30","4,717.30","Jan 7, 2013","4,750.70","4,714.70","4,726.80",0
830,"4,723.80","4,723.80","Jan 4, 2013","4,740.70","4,716.80","4,740.70",0
831,"4,740.70","4,740.70","Jan 3, 2013","4,743.40","4,705.90","4,705.90",0
832,"4,705.90","4,705.90","Jan 2, 2013","4,710.30","4,648.90","4,648.90",0
833,"4,649.00","4,649.00","Dec 31, 2012","4,666.00","4,644.80","4,666.00",0
834,"4,671.30","4,671.30","Dec 28, 2012","4,688.60","4,651.70","4,651.80",0
835,"4,648.00","4,648.00","Dec 27, 2012","4,653.00","4,629.70","4,635.20",0
836,"4,635.20","4,635.20","Dec 24, 2012","4,645.50","4,625.70","4,625.70",0
837,"4,623.60","4,623.60","Dec 21, 2012","4,658.70","4,611.20","4,634.10",0
838,"4,634.10","4,634.10","Dec 20, 2012","4,643.50","4,610.30","4,619.70",0
839,"4,617.80","4,617.80","Dec 19, 2012","4,627.10","4,603.30","4,604.30",0
840,"4,595.20","4,595.20","Dec 18, 2012","4,610.30","4,579.10","4,579.10",0
841,"4,573.40","4,573.40","Dec 17, 2012","4,586.20","4,569.40","4,583.10",0
842,"4,583.10","4,583.10","Dec 14, 2012","4,598.30","4,579.80","4,582.80",0
843,"4,582.80","4,582.80","Dec 13, 2012","4,592.20","4,577.70","4,583.80",0
844,"4,583.80","4,583.80","Dec 12, 2012","4,603.50","4,576.00","4,576.00",0
845,"4,576.00","4,576.00","Dec 11, 2012","4,581.00","4,557.90","4,557.90",0
846,"4,557.90","4,557.90","Dec 10, 2012","4,571.70","4,552.20","4,552.20",0
847,"4,551.80","4,551.80","Dec 7, 2012","4,554.10","4,515.60","4,516.10",0
848,"4,509.30","4,509.30","Dec 6, 2012","4,528.80","4,504.90","4,520.40",0
849,"4,520.40","4,520.40","Dec 5, 2012","4,525.10","4,500.20","4,503.60",0
850,"4,503.60","4,503.60","Dec 4, 2012","4,537.00","4,502.10","4,531.50",0
851,"4,531.50","4,531.50","Dec 3, 2012","4,538.60","4,506.00","4,506.00",0
852,"4,506.00","4,506.00","Nov 30, 2012","4,514.20","4,477.70","4,477.70",0
853,"4,477.70","4,477.70","Nov 29, 2012","4,477.70","4,445.50","4,447.10",0
854,"4,447.30","4,447.30","Nov 28, 2012","4,453.20","4,433.00","4,453.20",0
855,"4,456.80","4,456.80","Nov 27, 2012","4,461.70","4,424.00","4,424.20",0
856,"4,424.20","4,424.20","Nov 26, 2012","4,426.00","4,413.00","4,413.00",0
857,"4,413.00","4,413.00","Nov 23, 2012","4,413.20","4,397.90","4,413.10",0
858,"4,413.10","4,413.10","Nov 22, 2012","4,428.60","4,374.00","4,376.20",0
859,"4,369.50","4,369.50","Nov 21, 2012","4,389.00","4,366.80","4,387.50",0
860,"4,385.70","4,385.70","Nov 20, 2012","4,391.00","4,361.40","4,361.40",0
861,"4,361.40","4,361.40","Nov 19, 2012","4,364.40","4,340.00","4,345.10",0
862,"4,336.80","4,336.80","Nov 16, 2012","4,351.80","4,334.30","4,350.50",0
863,"4,349.30","4,349.30","Nov 15, 2012","4,388.40","4,339.00","4,388.40",0
864,"4,388.40","4,388.40","Nov 14, 2012","4,395.60","4,372.00","4,379.80",0
865,"4,379.80","4,379.80","Nov 13, 2012","4,447.10","4,379.80","4,446.10",0
866,"4,448.00","4,448.00","Nov 12, 2012","4,465.20","4,442.90","4,458.50",0
867,"4,462.00","4,462.00","Nov 9, 2012","4,483.80","4,436.60","4,483.80",0
868,"4,483.80","4,483.80","Nov 8, 2012","4,516.50","4,459.90","4,516.50",0
869,"4,516.50","4,516.50","Nov 7, 2012","4,519.30","4,482.80","4,484.80",0
870,"4,484.80","4,484.80","Nov 6, 2012","4,490.00","4,470.40","4,473.00",0
871,"4,474.10","4,474.10","Nov 5, 2012","4,478.00","4,436.20","4,457.40",0
872,"4,460.10","4,460.10","Nov 2, 2012","4,486.40","4,457.30","4,470.10",0
873,"4,457.60","4,457.60","Nov 1, 2012","4,517.00","4,457.60","4,517.00",0
874,"4,517.00","4,517.00","Oct 31, 2012","4,524.80","4,492.10","4,492.40",0
875,"4,485.70","4,485.70","Oct 30, 2012","4,498.90","4,472.80","4,477.40",0
876,"4,476.90","4,476.90","Oct 29, 2012","4,501.90","4,475.20","4,475.40",0
877,"4,472.40","4,472.40","Oct 26, 2012","4,526.00","4,472.10","4,513.30",0
878,"4,510.50","4,510.50","Oct 25, 2012","4,518.80","4,502.70","4,504.80",0
879,"4,505.80","4,505.80","Oct 24, 2012","4,543.10","4,501.70","4,543.10",0
880,"4,543.10","4,543.10","Oct 23, 2012","4,565.00","4,537.20","4,539.00",0
881,"4,541.00","4,541.00","Oct 22, 2012","4,559.20","4,522.70","4,558.50",0
882,"4,571.10","4,571.10","Oct 19, 2012","4,571.80","4,538.00","4,559.40",0
883,"4,559.40","4,559.40","Oct 18, 2012","4,581.80","4,547.10","4,567.70",0
884,"4,528.20","4,528.20","Oct 17, 2012","4,536.80","4,491.50","4,491.50",0
885,"4,491.50","4,491.50","Oct 16, 2012","4,516.90","4,483.40","4,483.40",0
886,"4,483.40","4,483.40","Oct 15, 2012","4,492.70","4,479.20","4,486.60",0
887,"4,486.60","4,486.60","Oct 12, 2012","4,496.10","4,482.70","4,483.50",0
888,"4,483.50","4,483.50","Oct 11, 2012","4,492.80","4,460.40","4,490.70",0
889,"4,490.70","4,490.70","Oct 10, 2012","4,499.00","4,476.00","4,498.30",0
890,"4,505.30","4,505.30","Oct 9, 2012","4,512.80","4,482.80","4,483.90",0
891,"4,481.90","4,481.90","Oct 8, 2012","4,495.80","4,476.70","4,494.40",0
892,"4,494.40","4,494.40","Oct 5, 2012","4,495.80","4,452.40","4,452.40",0
893,"4,452.40","4,452.40","Oct 4, 2012","4,457.40","4,436.70","4,438.60",0
894,"4,438.60","4,438.60","Oct 3, 2012","4,454.60","4,432.50","4,433.00",0
895,"4,433.00","4,433.00","Oct 2, 2012","4,438.30","4,393.60","4,393.60",0
896,"4,388.60","4,388.60","Oct 1, 2012","4,411.40","4,375.00","4,387.00",0
897,"4,387.00","4,387.00","Sep 28, 2012","4,394.60","4,368.50","4,383.40",0
898,"4,384.20","4,384.20","Sep 27, 2012","4,384.70","4,336.90","4,357.50",0
899,"4,361.60","4,361.60","Sep 26, 2012","4,365.90","4,348.80","4,363.70",0
900,"4,372.90","4,372.90","Sep 25, 2012","4,385.50","4,367.30","4,385.50",0
901,"4,385.50","4,385.50","Sep 24, 2012","4,408.30","4,375.00","4,408.30",0
902,"4,408.30","4,408.30","Sep 21, 2012","4,418.40","4,396.80","4,397.80",0
