,AdjClose,Close,Date,High,Low,Open,Volume
3470,"11,792.82","11,792.82","Mar 19, 2002","11,792.82","11,597.86","11,597.86",0
3471,"11,498.38","11,498.38","Mar 18, 2002","11,789.46","11,477.68","11,745.81",0
3472,"11,648.01","11,648.01","Mar 15, 2002","11,709.44","11,537.89","11,594.87",0
3473,"11,568.82","11,568.82","Mar 14, 2002","11,568.82","11,347.25","11,471.83",0
3474,"11,415.31","11,415.31","Mar 13, 2002","11,774.18","11,415.31","11,548.24",0
3475,"11,607.33","11,607.33","Mar 12, 2002","11,912.29","11,607.33","11,863.71",0
3476,"11,919.30","11,919.30","Mar 11, 2002","12,034.04","11,772.86","11,941.92",0
3477,"11,885.79","11,885.79","Mar 8, 2002","12,010.25","11,634.31","11,710.20",0
3478,"11,648.34","11,648.34","Mar 7, 2002","11,690.36","11,472.88","11,473.63",0
3479,"11,358.53","11,358.53","Mar 6, 2002","11,648.38","11,358.53","11,375.87",0
3480,"11,348.45","11,348.45","Mar 5, 2002","11,602.75","11,348.45","11,529.21",0
3481,"11,450.22","11,450.22","Mar 4, 2002","11,450.22","10,941.36","10,942.50",0
3482,"10,812.00","10,812.00","Mar 1, 2002","10,813.45","10,540.31","10,641.36",0
3483,"10,587.83","10,587.83","Feb 28, 2002","10,798.67","10,587.83","10,634.93",0
3484,"10,573.09","10,573.09","Feb 27, 2002","10,573.09","10,268.87","10,268.87",0
3485,"10,202.63","10,202.63","Feb 26, 2002","10,458.87","10,183.52","10,405.46",0
3486,"10,296.47","10,296.47","Feb 25, 2002","10,446.28","10,289.83","10,394.73",0
3487,"10,356.78","10,356.78","Feb 22, 2002","10,418.64","10,165.72","10,219.85",0
3488,"10,295.42","10,295.42","Feb 21, 2002","10,295.42","9,895.45","9,913.85",0
3489,"9,834.13","9,834.13","Feb 20, 2002","9,901.24","9,773.95","9,783.16",0
3490,"9,847.16","9,847.16","Feb 19, 2002","10,129.34","9,847.16","10,113.69",0
3491,"10,093.25","10,093.25","Feb 18, 2002","10,119.21","9,980.89","10,021.55",0
3492,"10,048.10","10,048.10","Feb 15, 2002","10,152.00","10,025.55","10,098.23",0
3493,"10,081.09","10,081.09","Feb 14, 2002","10,235.38","10,014.18","10,014.18",0
3494,"9,968.35","9,968.35","Feb 13, 2002","10,039.25","9,865.75","9,901.89",0
3495,"9,877.99","9,877.99","Feb 12, 2002","9,949.73","9,816.96","9,816.96",0
3496,"9,686.06","9,686.06","Feb 8, 2002","9,753.75","9,538.45","9,564.75",0
3497,"9,583.27","9,583.27","Feb 7, 2002","9,634.79","9,458.70","9,481.09",0
3498,"9,420.85","9,420.85","Feb 6, 2002","9,602.52","9,420.85","9,494.62",0
3499,"9,475.60","9,475.60","Feb 5, 2002","9,683.93","9,473.46","9,577.17",0
3500,"9,631.93","9,631.93","Feb 4, 2002","9,808.82","9,623.99","9,808.82",0
3501,"9,791.43","9,791.43","Feb 1, 2002","10,032.25","9,735.05","10,026.96",0
3502,"9,997.80","9,997.80","Jan 31, 2002","10,012.15","9,896.84","9,962.35",0
3503,"9,919.48","9,919.48","Jan 30, 2002","9,938.33","9,843.12","9,921.73",0
3504,"10,026.03","10,026.03","Jan 29, 2002","10,191.75","10,026.03","10,191.75",0
3505,"10,220.85","10,220.85","Jan 28, 2002","10,303.74","10,156.19","10,190.28",0
3506,"10,144.14","10,144.14","Jan 25, 2002","10,149.87","10,017.48","10,133.59",0
3507,"10,074.05","10,074.05","Jan 24, 2002","10,240.39","10,012.80","10,089.25",0
3508,"10,040.91","10,040.91","Jan 23, 2002","10,154.82","10,040.91","10,063.92",0
3509,"10,050.98","10,050.98","Jan 22, 2002","10,280.30","10,050.98","10,225.52",0
3510,"10,280.25","10,280.25","Jan 21, 2002","10,393.56","10,169.80","10,252.43",0
3511,"10,293.32","10,293.32","Jan 18, 2002","10,296.79","10,151.43","10,165.16",0
3512,"10,128.18","10,128.18","Jan 17, 2002","10,257.45","10,074.45","10,184.95",0
3513,"10,177.58","10,177.58","Jan 16, 2002","10,269.03","10,096.34","10,172.16",0
3514,"10,208.05","10,208.05","Jan 15, 2002","10,359.44","10,208.05","10,359.44",0
3515,"10,441.59","10,441.59","Jan 11, 2002","10,571.50","10,441.59","10,536.25",0
3516,"10,538.43","10,538.43","Jan 10, 2002","10,710.48","10,494.35","10,652.17",0
3517,"10,663.98","10,663.98","Jan 9, 2002","10,747.60","10,638.43","10,661.25",0
3518,"10,695.60","10,695.60","Jan 8, 2002","10,843.26","10,662.25","10,841.97",0
3519,"10,942.36","10,942.36","Jan 7, 2002","10,979.92","10,803.45","10,803.45",0
3520,"10,871.49","10,871.49","Jan 4, 2002","10,871.49","10,617.08","10,631.00",0
3521,"10,542.62","10,542.62","Dec 28, 2001","10,571.75","10,427.62","10,498.80",0
3522,"10,457.61","10,457.61","Dec 27, 2001","10,457.61","10,176.31","10,213.32",0
3523,"10,192.57","10,192.57","Dec 26, 2001","10,300.63","10,170.90","10,273.05",0
3524,"10,254.81","10,254.81","Dec 25, 2001","10,359.22","10,178.87","10,359.22",0
3525,"10,335.45","10,335.45","Dec 21, 2001","10,418.59","10,253.72","10,394.73",0
3526,"10,434.52","10,434.52","Dec 20, 2001","10,501.98","10,346.40","10,485.80",0
3527,"10,471.93","10,471.93","Dec 19, 2001","10,500.44","10,347.18","10,393.04",0
3528,"10,432.17","10,432.17","Dec 18, 2001","10,582.07","10,330.58","10,422.16",0
3529,"10,323.35","10,323.35","Dec 17, 2001","10,484.38","10,302.97","10,482.40",0
3530,"10,511.65","10,511.65","Dec 14, 2001","10,603.71","10,379.59","10,465.23",0
3531,"10,433.45","10,433.45","Dec 13, 2001","10,731.81","10,433.45","10,721.61",0
3532,"10,801.52","10,801.52","Dec 12, 2001","10,821.13","10,490.07","10,490.07",0
3533,"10,473.91","10,473.91","Dec 11, 2001","10,606.92","10,467.61","10,523.86",0
3534,"10,571.01","10,571.01","Dec 10, 2001","10,738.39","10,571.01","10,736.12",0
3535,"10,796.89","10,796.89","Dec 7, 2001","10,918.19","10,762.97","10,833.30",0
3536,"10,857.28","10,857.28","Dec 6, 2001","11,052.51","10,813.79","10,830.86",0
3537,"10,713.81","10,713.81","Dec 5, 2001","10,724.64","10,523.22","10,549.39",0
3538,"10,452.65","10,452.65","Dec 4, 2001","10,478.47","10,326.52","10,414.94",0
3539,"10,370.62","10,370.62","Dec 3, 2001","10,695.04","10,370.62","10,694.65",0
3540,"10,697.44","10,697.44","Nov 30, 2001","10,697.90","10,550.66","10,659.87",0
3541,"10,655.96","10,655.96","Nov 29, 2001","10,668.73","10,512.66","10,607.45",0
3542,"10,624.81","10,624.81","Nov 28, 2001","10,900.31","10,624.81","10,862.24",0
3543,"10,948.89","10,948.89","Nov 27, 2001","11,186.75","10,948.89","11,012.85",0
3544,"11,064.30","11,064.30","Nov 26, 2001","11,067.92","10,797.12","10,797.12",0
3545,"10,696.82","10,696.82","Nov 22, 2001","10,702.34","10,529.21","10,617.44",0
3546,"10,661.08","10,661.08","Nov 21, 2001","10,789.18","10,490.60","10,530.29",0
3547,"10,575.62","10,575.62","Nov 20, 2001","10,779.58","10,555.44","10,779.58",0
3548,"10,727.94","10,727.94","Nov 19, 2001","10,849.19","10,618.69","10,643.33",0
3549,"10,649.09","10,649.09","Nov 16, 2001","10,850.48","10,454.20","10,488.70",0
3550,"10,489.89","10,489.89","Nov 15, 2001","10,489.89","10,142.42","10,159.38",0
3551,"10,086.76","10,086.76","Nov 14, 2001","10,231.16","10,076.59","10,120.16",0
3552,"10,030.56","10,030.56","Nov 13, 2001","10,057.74","9,955.09","10,035.65",0
3553,"10,081.56","10,081.56","Nov 12, 2001","10,260.70","10,081.56","10,225.59",0
3554,"10,215.71","10,215.71","Nov 9, 2001","10,412.62","10,213.01","10,412.62",0
3555,"10,431.79","10,431.79","Nov 8, 2001","10,431.79","10,269.97","10,345.49",0
3556,"10,284.98","10,284.98","Nov 7, 2001","10,632.49","10,284.98","10,607.35",0
3557,"10,633.72","10,633.72","Nov 6, 2001","10,633.72","10,494.89","10,518.02",0
3558,"10,447.54","10,447.54","Nov 5, 2001","10,447.54","10,345.28","10,427.35",0
3559,"10,383.78","10,383.78","Nov 2, 2001","10,538.45","10,322.28","10,460.61",0
3560,"10,347.28","10,347.28","Nov 1, 2001","10,498.39","10,318.17","10,430.59",0
3561,"10,366.34","10,366.34","Oct 31, 2001","10,478.51","10,366.34","10,443.65",0
3562,"10,512.82","10,512.82","Oct 30, 2001","10,538.79","10,416.44","10,522.82",0
3563,"10,612.31","10,612.31","Oct 29, 2001","10,798.08","10,612.31","10,779.19",0
3564,"10,795.16","10,795.16","Oct 26, 2001","11,020.50","10,774.29","10,951.88",0
3565,"10,880.10","10,880.10","Oct 25, 2001","11,052.01","10,838.60","10,847.10",0
3566,"10,802.15","10,802.15","Oct 24, 2001","10,960.91","10,771.63","10,811.68",0
3567,"10,861.56","10,861.56","Oct 23, 2001","10,861.56","10,649.59","10,685.35",0
3568,"10,538.79","10,538.79","Oct 19, 2001","10,595.97","10,437.80","10,472.44",0
3569,"10,474.85","10,474.85","Oct 18, 2001","10,668.69","10,474.85","10,654.53",0
3570,"10,755.45","10,755.45","Oct 17, 2001","10,790.03","10,563.52","10,672.00",0
3571,"10,637.82","10,637.82","Oct 16, 2001","10,694.06","10,412.25","10,433.90",0
3572,"10,452.54","10,452.54","Oct 15, 2001","10,545.25","10,447.99","10,545.25",0
3573,"10,632.35","10,632.35","Oct 12, 2001","10,632.35","10,421.57","10,474.35",0
3574,"10,347.01","10,347.01","Oct 11, 2001","10,347.01","10,052.08","10,074.51",0
3575,"9,964.88","9,964.88","Oct 10, 2001","10,030.22","9,934.00","9,995.43",0
3576,"10,011.77","10,011.77","Oct 9, 2001","10,143.39","10,011.77","10,143.39",0
3577,"10,205.87","10,205.87","Oct 5, 2001","10,261.86","10,039.51","10,165.45",0
3578,"10,205.48","10,205.48","Oct 4, 2001","10,215.89","10,038.61","10,038.61",0
3579,"9,924.23","9,924.23","Oct 3, 2001","10,221.82","9,924.23","10,194.73",0
3580,"10,136.56","10,136.56","Oct 2, 2001","10,136.56","9,871.94","9,937.81",0
3581,"9,972.28","9,972.28","Oct 1, 2001","9,972.28","9,604.09","9,766.75",0
3582,"9,774.68","9,774.68","Sep 28, 2001","9,933.69","9,737.42","9,783.80",0
3583,"9,696.53","9,696.53","Sep 27, 2001","9,727.30","9,585.81","9,601.07",0
3584,"9,641.70","9,641.70","Sep 26, 2001","9,697.12","9,551.73","9,687.51",0
3585,"9,693.97","9,693.97","Sep 25, 2001","9,867.86","9,593.07","9,637.60",0
3586,"9,554.99","9,554.99","Sep 21, 2001","9,658.19","9,382.95","9,658.19",0
3587,"9,785.16","9,785.16","Sep 20, 2001","9,842.16","9,688.12","9,837.17",0
3588,"9,939.60","9,939.60","Sep 19, 2001","10,061.10","9,681.79","9,682.52",0
3589,"9,679.88","9,679.88","Sep 18, 2001","9,945.80","9,623.98","9,623.98",0
3590,"9,504.41","9,504.41","Sep 17, 2001","9,881.06","9,447.76","9,881.06",0
3591,"10,008.89","10,008.89","Sep 14, 2001","10,009.45","9,580.34","9,625.26",0
3592,"9,613.09","9,613.09","Sep 13, 2001","9,682.63","9,476.87","9,663.93",0
3593,"9,610.10","9,610.10","Sep 12, 2001","10,140.42","9,600.84","10,140.42",0
3594,"10,292.95","10,292.95","Sep 11, 2001","10,344.58","10,207.03","10,244.55",0
3595,"10,195.69","10,195.69","Sep 10, 2001","10,457.09","10,195.69","10,395.10",0
3596,"10,516.79","10,516.79","Sep 7, 2001","10,566.65","10,405.80","10,541.86",0
3597,"10,650.33","10,650.33","Sep 6, 2001","10,812.89","10,509.68","10,575.26",0
3598,"10,598.79","10,598.79","Sep 5, 2001","10,679.53","10,452.98","10,679.53",0
3599,"10,772.59","10,772.59","Sep 4, 2001","10,772.59","10,325.83","10,413.71",0
3600,"10,409.68","10,409.68","Sep 3, 2001","10,758.90","10,409.68","10,729.60",0
3601,"10,713.51","10,713.51","Aug 31, 2001","10,860.70","10,684.16","10,811.37",0
3602,"10,938.45","10,938.45","Aug 30, 2001","10,969.06","10,807.75","10,918.54",0
3603,"10,979.76","10,979.76","Aug 29, 2001","11,142.31","10,973.27","11,087.15",0
3604,"11,189.40","11,189.40","Aug 28, 2001","11,267.95","11,049.86","11,255.68",0
3605,"11,275.01","11,275.01","Aug 27, 2001","11,366.18","11,273.96","11,273.96",0
3606,"11,166.31","11,166.31","Aug 24, 2001","11,230.14","11,075.42","11,190.54",0
3607,"11,126.92","11,126.92","Aug 23, 2001","11,414.99","11,104.18","11,414.99",0
3608,"11,396.43","11,396.43","Aug 22, 2001","11,504.06","11,202.67","11,220.25",0
3609,"11,280.38","11,280.38","Aug 21, 2001","11,370.61","11,159.27","11,317.13",0
3610,"11,257.94","11,257.94","Aug 20, 2001","11,358.09","11,239.45","11,347.24",0
3611,"11,445.54","11,445.54","Aug 17, 2001","11,581.25","11,412.36","11,537.69",0
3612,"11,515.02","11,515.02","Aug 16, 2001","11,645.30","11,450.77","11,645.30",0
3613,"11,755.40","11,755.40","Aug 15, 2001","11,823.92","11,648.86","11,812.00",0
3614,"11,917.95","11,917.95","Aug 14, 2001","11,936.75","11,587.04","11,587.04",0
3615,"11,477.56","11,477.56","Aug 13, 2001","11,697.12","11,417.70","11,697.12",0
3616,"11,735.06","11,735.06","Aug 10, 2001","11,870.91","11,683.22","11,683.22",0
3617,"11,754.56","11,754.56","Aug 9, 2001","12,043.05","11,754.56","12,036.99",0
3618,"12,163.67","12,163.67","Aug 8, 2001","12,293.39","12,129.37","12,265.24",0
3619,"12,319.46","12,319.46","Aug 7, 2001","12,388.61","12,079.55","12,154.72",0
3620,"12,243.90","12,243.90","Aug 6, 2001","12,327.23","12,095.11","12,170.11",0
3621,"12,241.97","12,241.97","Aug 3, 2001","12,365.88","12,241.27","12,336.51",0
3622,"12,399.20","12,399.20","Aug 2, 2001","12,407.37","12,060.50","12,072.11",0
3623,"11,959.33","11,959.33","Aug 1, 2001","11,972.25","11,817.76","11,920.64",0
3624,"11,860.77","11,860.77","Jul 31, 2001","11,877.84","11,656.65","11,656.65",0
3625,"11,579.27","11,579.27","Jul 30, 2001","11,868.14","11,539.16","11,846.00",0
3626,"11,798.08","11,798.08","Jul 27, 2001","11,948.20","11,706.47","11,862.41",0
3627,"11,858.56","11,858.56","Jul 26, 2001","11,962.73","11,822.77","11,914.34",0
3628,"11,891.61","11,891.61","Jul 25, 2001","12,054.30","11,760.97","11,823.10",0
3629,"11,883.25","11,883.25","Jul 24, 2001","11,883.25","11,562.38","11,608.86",0
3630,"11,609.63","11,609.63","Jul 23, 2001","11,902.23","11,531.68","11,902.23",0
3631,"11,908.39","11,908.39","Jul 19, 2001","11,980.25","11,863.12","11,898.11",0
3632,"11,892.58","11,892.58","Jul 18, 2001","12,135.31","11,847.73","12,121.41",0
3633,"12,128.57","12,128.57","Jul 17, 2001","12,224.71","12,102.94","12,215.47",0
3634,"12,343.37","12,343.37","Jul 16, 2001","12,408.39","12,263.45","12,408.39",0
3635,"12,355.15","12,355.15","Jul 13, 2001","12,444.56","12,294.04","12,417.56",0
3636,"12,407.95","12,407.95","Jul 12, 2001","12,407.95","12,133.05","12,133.05",0
3637,"12,005.11","12,005.11","Jul 11, 2001","12,178.25","12,005.11","12,178.25",0
3638,"12,300.41","12,300.41","Jul 10, 2001","12,382.29","12,143.94","12,247.94",0
3639,"12,239.68","12,239.68","Jul 9, 2001","12,239.68","12,029.20","12,191.31",0
3640,"12,306.08","12,306.08","Jul 6, 2001","12,499.30","12,289.61","12,499.30",0
3641,"12,607.30","12,607.30","Jul 5, 2001","12,676.83","12,515.51","12,563.44",0
3642,"12,629.02","12,629.02","Jul 4, 2001","12,801.46","12,584.99","12,801.46",0
3643,"12,817.41","12,817.41","Jul 3, 2001","12,922.15","12,747.05","12,855.50",0
3644,"12,751.18","12,751.18","Jul 2, 2001","12,929.66","12,629.51","12,929.66",0
3645,"12,969.05","12,969.05","Jun 29, 2001","12,985.21","12,819.46","12,843.95",0
3646,"12,679.88","12,679.88","Jun 28, 2001","12,876.56","12,567.26","12,853.65",0
3647,"12,828.98","12,828.98","Jun 27, 2001","12,987.85","12,828.98","12,936.52",0
3648,"12,978.82","12,978.82","Jun 26, 2001","13,026.80","12,837.80","12,856.15",0
3649,"12,896.47","12,896.47","Jun 25, 2001","13,073.49","12,823.45","13,052.96",0
3650,"13,044.61","13,044.61","Jun 22, 2001","13,079.11","12,940.58","13,041.89",0
3651,"12,962.43","12,962.43","Jun 21, 2001","13,005.46","12,727.55","12,776.76",0
3652,"12,674.64","12,674.64","Jun 20, 2001","12,762.09","12,512.13","12,575.35",0
3653,"12,574.26","12,574.26","Jun 19, 2001","12,912.92","12,511.66","12,734.13",0
3654,"12,697.79","12,697.79","Jun 18, 2001","12,787.23","12,656.58","12,766.38",0
3655,"12,790.38","12,790.38","Jun 15, 2001","12,797.87","12,578.78","12,722.38",0
3656,"12,846.66","12,846.66","Jun 14, 2001","12,935.07","12,804.03","12,826.18",0
3657,"12,823.45","12,823.45","Jun 13, 2001","12,970.12","12,803.42","12,883.51",0
3658,"12,840.10","12,840.10","Jun 12, 2001","13,164.19","12,840.10","13,111.64",0
3659,"13,226.48","13,226.48","Jun 11, 2001","13,447.39","13,224.99","13,413.10",0
3660,"13,430.22","13,430.22","Jun 8, 2001","13,510.70","13,320.37","13,324.25",0
3661,"13,277.51","13,277.51","Jun 7, 2001","13,300.50","13,050.17","13,122.58",0
3662,"13,174.84","13,174.84","Jun 6, 2001","13,313.14","13,127.62","13,289.59",0
3663,"13,182.00","13,182.00","Jun 5, 2001","13,256.40","12,984.07","13,232.52",0
3664,"13,312.35","13,312.35","Jun 4, 2001","13,312.35","13,213.65","13,294.21",0
3665,"13,261.84","13,261.84","Jun 1, 2001","13,394.40","13,244.90","13,365.08",0
3666,"13,262.14","13,262.14","May 31, 2001","13,419.94","13,216.57","13,394.75",0
3667,"13,493.35","13,493.35","May 30, 2001","13,680.77","13,468.73","13,680.77",0
3668,"13,773.89","13,773.89","May 29, 2001","13,836.40","13,697.61","13,697.61",0
3669,"13,737.77","13,737.77","May 28, 2001","13,820.42","13,701.83","13,732.10",0
3670,"13,765.92","13,765.92","May 25, 2001","13,958.35","13,758.66","13,869.53",0
3671,"13,895.79","13,895.79","May 24, 2001","13,941.44","13,801.46","13,914.32",0
3672,"14,067.70","14,067.70","May 23, 2001","14,205.09","13,990.32","14,012.19",0
3673,"14,091.19","14,091.19","May 22, 2001","14,345.42","14,091.19","14,271.70",0
3674,"14,176.83","14,176.83","May 21, 2001","14,214.21","13,938.78","13,938.78",0
3675,"13,877.77","13,877.77","May 18, 2001","14,067.73","13,877.77","13,931.62",0
3676,"13,910.67","13,910.67","May 17, 2001","13,975.12","13,725.25","13,845.49",0
3677,"13,694.27","13,694.27","May 16, 2001","14,050.63","13,694.27","14,050.63",0
3678,"14,054.03","14,054.03","May 15, 2001","14,103.06","13,806.05","13,829.30",0
3679,"13,873.02","13,873.02","May 14, 2001","14,041.79","13,828.70","14,041.79",0
3680,"14,043.92","14,043.92","May 11, 2001","14,178.32","14,043.92","14,055.09",0
3681,"14,017.79","14,017.79","May 10, 2001","14,197.09","14,015.70","14,035.50",0
3682,"14,084.85","14,084.85","May 9, 2001","14,235.30","13,957.81","14,235.30",0
3683,"14,289.05","14,289.05","May 8, 2001","14,420.17","14,227.37","14,420.17",0
3684,"14,529.41","14,529.41","May 7, 2001","14,556.11","14,184.85","14,384.14",0
3685,"14,421.64","14,421.64","May 2, 2001","14,444.84","14,296.54","14,441.39",0
3686,"14,425.46","14,425.46","May 1, 2001","14,425.46","14,096.32","14,096.32",0
3687,"13,934.32","13,934.32","Apr 27, 2001","14,065.48","13,795.05","14,036.26",0
3688,"13,973.03","13,973.03","Apr 26, 2001","14,084.55","13,957.63","13,968.93",0
3689,"13,827.50","13,827.50","Apr 25, 2001","13,920.67","13,769.58","13,799.29",0
3690,"13,743.18","13,743.18","Apr 24, 2001","13,762.95","13,403.27","13,628.10",0
3691,"13,715.60","13,715.60","Apr 23, 2001","14,051.97","13,639.11","13,837.19",0
3692,"13,765.67","13,765.67","Apr 20, 2001","13,999.58","13,686.66","13,855.03",0
3693,"13,868.28","13,868.28","Apr 19, 2001","14,099.49","13,789.47","13,789.47",0
3694,"13,641.79","13,641.79","Apr 18, 2001","13,705.86","13,170.09","13,170.09",0
3695,"13,067.09","13,067.09","Apr 17, 2001","13,203.61","13,019.60","13,179.33",0
3696,"13,254.89","13,254.89","Apr 16, 2001","13,451.02","13,217.64","13,338.92",0
3697,"13,385.72","13,385.72","Apr 13, 2001","13,578.64","13,291.20","13,454.87",0
3698,"13,352.44","13,352.44","Apr 12, 2001","13,452.60","13,126.21","13,205.06",0
3699,"13,174.93","13,174.93","Apr 11, 2001","13,208.65","12,724.47","12,784.64",0
3700,"12,620.27","12,620.27","Apr 10, 2001","12,893.85","12,579.56","12,847.89",0
3701,"12,841.76","12,841.76","Apr 9, 2001","13,304.36","12,841.76","13,304.36",0
3702,"13,383.76","13,383.76","Apr 6, 2001","13,674.58","13,284.79","13,517.70",0
3703,"13,381.38","13,381.38","Apr 5, 2001","13,555.46","13,323.16","13,344.20",0
3704,"13,242.78","13,242.78","Apr 4, 2001","13,242.78","12,874.76","13,043.18",0
3705,"13,124.47","13,124.47","Apr 3, 2001","13,357.96","12,970.67","12,970.67",0
3706,"12,937.86","12,937.86","Apr 2, 2001","13,089.47","12,781.34","13,057.65",0
3707,"12,999.70","12,999.70","Mar 30, 2001","13,457.90","12,992.45","13,203.00",0
3708,"13,072.36","13,072.36","Mar 29, 2001","13,620.07","13,072.36","13,620.07",0
3709,"13,765.51","13,765.51","Mar 28, 2001","13,867.58","13,567.71","13,726.48",0
3710,"13,638.33","13,638.33","Mar 27, 2001","13,829.47","13,536.53","13,766.90",0
3711,"13,862.31","13,862.31","Mar 26, 2001","13,862.31","13,296.98","13,309.72",0
3712,"13,214.54","13,214.54","Mar 23, 2001","13,242.72","12,866.02","12,866.02",0
3713,"12,853.97","12,853.97","Mar 22, 2001","13,237.33","12,853.97","12,982.53",0
3714,"13,103.94","13,103.94","Mar 21, 2001","13,103.94","12,100.97","12,184.32",0
3715,"12,190.97","12,190.97","Mar 19, 2001","12,544.68","12,143.67","12,183.98",0
3716,"12,232.98","12,232.98","Mar 16, 2001","12,374.45","12,071.49","12,169.65",0
3717,"12,152.83","12,152.83","Mar 15, 2001","12,152.83","11,433.88","11,685.64",0
3718,"11,843.59","11,843.59","Mar 14, 2001","12,004.38","11,793.27","11,912.61",0
3719,"11,819.70","11,819.70","Mar 13, 2001","12,044.78","11,710.33","12,044.78",0
3720,"12,171.37","12,171.37","Mar 12, 2001","12,509.67","12,171.37","12,509.67",0
3721,"12,627.90","12,627.90","Mar 9, 2001","12,667.21","12,500.51","12,549.19",0
3722,"12,650.56","12,650.56","Mar 8, 2001","12,756.97","12,584.10","12,694.22",0
3723,"12,723.89","12,723.89","Mar 7, 2001","12,824.19","12,539.75","12,748.56",0
3724,"12,687.74","12,687.74","Mar 6, 2001","12,687.74","12,351.14","12,402.89",0
3725,"12,322.16","12,322.16","Mar 5, 2001","12,389.09","12,133.90","12,285.46",0
3726,"12,261.80","12,261.80","Mar 2, 2001","12,594.46","12,261.80","12,594.46",0
3727,"12,681.66","12,681.66","Mar 1, 2001","12,844.35","12,528.50","12,811.52",0
3728,"12,883.54","12,883.54","Feb 28, 2001","13,040.31","12,784.17","12,987.50",0
3729,"13,059.86","13,059.86","Feb 27, 2001","13,262.22","13,041.33","13,232.86",0
3730,"13,201.14","13,201.14","Feb 26, 2001","13,315.86","13,170.99","13,255.29",0
3731,"13,246.00","13,246.00","Feb 23, 2001","13,272.81","13,048.54","13,054.46",0
3732,"13,073.36","13,073.36","Feb 22, 2001","13,125.34","12,861.33","13,041.72",0
3733,"13,100.08","13,100.08","Feb 21, 2001","13,185.23","13,084.55","13,181.50",0
3734,"13,248.36","13,248.36","Feb 20, 2001","13,248.36","13,073.24","13,092.36",0
3735,"13,119.59","13,119.59","Feb 19, 2001","13,137.10","12,950.74","13,060.20",0
3736,"13,175.49","13,175.49","Feb 16, 2001","13,349.08","13,166.46","13,348.72",0
3737,"13,327.39","13,327.39","Feb 15, 2001","13,416.55","13,273.67","13,273.91",0
3738,"13,284.06","13,284.06","Feb 14, 2001","13,405.52","13,119.34","13,179.27",0
3739,"13,274.70","13,274.70","Feb 13, 2001","13,461.11","13,247.95","13,431.72",0
3740,"13,422.83","13,422.83","Feb 9, 2001","13,460.39","13,135.02","13,140.61",0
3741,"13,138.23","13,138.23","Feb 8, 2001","13,336.34","12,966.83","13,336.34",0
3742,"13,366.01","13,366.01","Feb 7, 2001","13,373.78","13,268.61","13,273.93",0
3743,"13,269.85","13,269.85","Feb 6, 2001","13,379.44","13,240.37","13,316.25",0
3744,"13,385.52","13,385.52","Feb 5, 2001","13,588.64","13,367.91","13,588.64",0
3745,"13,703.63","13,703.63","Feb 2, 2001","13,862.29","13,703.63","13,764.69",0
3746,"13,779.55","13,779.55","Feb 1, 2001","13,779.55","13,667.93","13,740.92",0
3747,"13,843.55","13,843.55","Jan 31, 2001","13,855.74","13,726.51","13,855.74",0
3748,"13,826.65","13,826.65","Jan 30, 2001","13,910.71","13,713.55","13,885.27",0
3749,"13,845.28","13,845.28","Jan 29, 2001","13,908.40","13,721.86","13,724.26",0
3750,"13,696.06","13,696.06","Jan 26, 2001","13,750.23","13,626.05","13,726.98",0
3751,"13,803.38","13,803.38","Jan 25, 2001","13,879.83","13,730.17","13,879.83",0
3752,"13,893.58","13,893.58","Jan 24, 2001","14,034.11","13,857.83","14,020.61",0
3753,"13,984.66","13,984.66","Jan 23, 2001","14,060.23","13,913.10","13,966.64",0
3754,"14,032.42","14,032.42","Jan 22, 2001","14,039.40","13,841.03","14,010.07",0
3755,"13,989.12","13,989.12","Jan 19, 2001","14,186.62","13,947.92","13,956.34",0
3756,"13,873.92","13,873.92","Jan 18, 2001","13,931.91","13,723.21","13,734.79",0
3757,"13,667.63","13,667.63","Jan 17, 2001","13,688.90","13,476.55","13,593.83",0
3758,"13,584.45","13,584.45","Jan 16, 2001","13,598.20","13,442.09","13,561.73",0
3759,"13,506.23","13,506.23","Jan 15, 2001","13,573.55","13,441.52","13,450.28",0
3760,"13,347.74","13,347.74","Jan 12, 2001","13,451.95","13,246.20","13,246.20",0
3761,"13,201.07","13,201.07","Jan 11, 2001","13,436.61","13,123.81","13,433.09",0
3762,"13,432.65","13,432.65","Jan 10, 2001","13,593.16","13,349.15","13,593.16",0
3763,"13,610.51","13,610.51","Jan 9, 2001","13,732.85","13,460.82","13,732.85",0
3764,"13,867.61","13,867.61","Jan 5, 2001","13,947.06","13,725.46","13,763.22",0
3765,"13,691.49","13,691.49","Jan 4, 2001","13,990.57","13,667.68","13,898.09",0
3766,"13,785.69","13,785.69","Dec 29, 2000","13,966.82","13,781.12","13,899.49",0
3767,"13,946.96","13,946.96","Dec 28, 2000","13,990.27","13,866.18","13,966.95",0
3768,"13,981.49","13,981.49","Dec 27, 2000","13,981.49","13,797.74","13,935.26",0
3769,"14,007.85","14,007.85","Dec 26, 2000","14,019.73","13,794.43","13,878.52",0
3770,"13,427.08","13,427.08","Dec 22, 2000","13,517.23","13,338.11","13,469.99",0
3771,"13,423.21","13,423.21","Dec 21, 2000","13,780.71","13,182.51","13,768.03",0
3772,"13,914.43","13,914.43","Dec 20, 2000","14,082.64","13,801.98","14,052.62",0
3773,"14,132.37","14,132.37","Dec 19, 2000","14,461.64","14,132.37","14,461.64",0
