,AdjClose,Close,Date,High,Low,Open,Volume
879,"2,174.10","2,174.10","Aug 9, 2012","2,174.10","2,174.10","2,174.10",0
880,"2,160.99","2,160.99","Aug 8, 2012","2,160.99","2,160.99","2,160.99",0
881,"2,157.62","2,157.62","Aug 7, 2012","2,157.62","2,157.62","2,157.62",0
882,"2,154.92","2,154.92","Aug 6, 2012","2,154.92","2,154.92","2,154.92",0
883,"2,132.80","2,132.80","Aug 3, 2012","2,132.80","2,132.80","2,132.80",0
884,"2,111.18","2,111.18","Aug 2, 2012","2,111.18","2,111.18","2,111.18",0
885,"2,123.36","2,123.36","Aug 1, 2012","2,123.36","2,123.36","2,123.36",0
886,"2,103.63","2,103.63","Jul 31, 2012","2,103.63","2,103.63","2,103.63",0
887,"2,109.91","2,109.91","Jul 30, 2012","2,109.91","2,109.91","2,109.91",0
888,"2,128.76","2,128.76","Jul 27, 2012","2,128.76","2,128.76","2,128.76",0
889,"2,126.00","2,126.00","Jul 26, 2012","2,126.00","2,126.00","2,126.00",0
890,"2,136.15","2,136.15","Jul 25, 2012","2,136.15","2,136.15","2,136.15",0
891,"2,146.59","2,146.59","Jul 24, 2012","2,146.59","2,146.59","2,146.59",0
892,"2,141.40","2,141.40","Jul 23, 2012","2,141.40","2,141.40","2,141.40",0
893,"2,168.64","2,168.64","Jul 20, 2012","2,168.64","2,168.64","2,168.64",0
894,"2,184.84","2,184.84","Jul 19, 2012","2,184.84","2,184.84","2,184.84",0
895,"2,169.10","2,169.10","Jul 18, 2012","2,169.10","2,169.10","2,169.10",0
896,"2,161.19","2,161.19","Jul 17, 2012","2,161.19","2,161.19","2,161.19",0
897,"2,147.96","2,147.96","Jul 16, 2012","2,147.96","2,147.96","2,147.96",0
898,"2,185.90","2,185.90","Jul 13, 2012","2,185.90","2,185.90","2,185.90",0
899,"2,185.49","2,185.49","Jul 12, 2012","2,185.49","2,185.49","2,185.49",0
900,"2,175.38","2,175.38","Jul 11, 2012","2,175.38","2,175.38","2,175.38",0
901,"2,164.44","2,164.44","Jul 10, 2012","2,164.44","2,164.44","2,164.44",0
902,"2,170.81","2,170.81","Jul 9, 2012","2,170.81","2,170.81","2,170.81",0
903,"2,223.58","2,223.58","Jul 6, 2012","2,223.58","2,223.58","2,223.58",0
904,"2,201.35","2,201.35","Jul 5, 2012","2,201.35","2,201.35","2,201.35",0
905,"2,227.31","2,227.31","Jul 4, 2012","2,227.31","2,227.31","2,227.31",0
906,"2,229.19","2,229.19","Jul 3, 2012","2,229.19","2,229.19","2,229.19",0
907,"2,226.11","2,226.11","Jul 2, 2012","2,226.11","2,226.11","2,226.11",0
908,"2,225.43","2,225.43","Jun 29, 2012","2,225.43","2,225.43","2,225.43",0
909,"2,195.84","2,195.84","Jun 28, 2012","2,195.84","2,195.84","2,195.84",0
910,"2,216.93","2,216.93","Jun 27, 2012","2,216.93","2,216.93","2,216.93",0
911,"2,222.07","2,222.07","Jun 26, 2012","2,222.07","2,222.07","2,222.07",0
912,"2,224.11","2,224.11","Jun 25, 2012","2,224.11","2,224.11","2,224.11",0
913,"2,260.88","2,260.88","Jun 21, 2012","2,260.88","2,260.88","2,260.88",0
914,"2,292.88","2,292.88","Jun 20, 2012","2,292.88","2,292.88","2,292.88",0
915,"2,300.79","2,300.79","Jun 19, 2012","2,300.79","2,300.79","2,300.79",0
916,"2,316.05","2,316.05","Jun 18, 2012","2,316.05","2,316.05","2,316.05",0
917,"2,306.85","2,306.85","Jun 15, 2012","2,306.85","2,306.85","2,306.85",0
918,"2,295.95","2,295.95","Jun 14, 2012","2,295.95","2,295.95","2,295.95",0
919,"2,318.92","2,318.92","Jun 13, 2012","2,318.92","2,318.92","2,318.92",0
920,"2,289.79","2,289.79","Jun 12, 2012","2,289.79","2,289.79","2,289.79",0
921,"2,305.86","2,305.86","Jun 11, 2012","2,305.86","2,305.86","2,305.86",0
922,"2,281.45","2,281.45","Jun 8, 2012","2,281.45","2,281.45","2,281.45",0
923,"2,293.13","2,293.13","Jun 7, 2012","2,293.13","2,293.13","2,293.13",0
924,"2,309.55","2,309.55","Jun 6, 2012","2,309.55","2,309.55","2,309.55",0
925,"2,311.92","2,311.92","Jun 5, 2012","2,311.92","2,311.92","2,311.92",0
926,"2,308.55","2,308.55","Jun 4, 2012","2,308.55","2,308.55","2,308.55",0
927,"2,373.44","2,373.44","Jun 1, 2012","2,373.44","2,373.44","2,373.44",0
928,"2,372.23","2,372.23","May 31, 2012","2,372.23","2,372.23","2,372.23",0
929,"2,384.67","2,384.67","May 30, 2012","2,384.67","2,384.67","2,384.67",0
930,"2,389.64","2,389.64","May 29, 2012","2,389.64","2,389.64","2,389.64",0
931,"2,361.37","2,361.37","May 28, 2012","2,361.37","2,361.37","2,361.37",0
932,"2,333.55","2,333.55","May 25, 2012","2,333.55","2,333.55","2,333.55",0
933,"2,350.97","2,350.97","May 24, 2012","2,350.97","2,350.97","2,350.97",0
934,"2,363.44","2,363.44","May 23, 2012","2,363.44","2,363.44","2,363.44",0
935,"2,373.31","2,373.31","May 22, 2012","2,373.31","2,373.31","2,373.31",0
936,"2,348.30","2,348.30","May 21, 2012","2,348.30","2,348.30","2,348.30",0
937,"2,344.52","2,344.52","May 18, 2012","2,344.52","2,344.52","2,344.52",0
938,"2,378.89","2,378.89","May 17, 2012","2,378.89","2,378.89","2,378.89",0
939,"2,346.19","2,346.19","May 16, 2012","2,346.19","2,346.19","2,346.19",0
940,"2,374.84","2,374.84","May 15, 2012","2,374.84","2,374.84","2,374.84",0
941,"2,380.73","2,380.73","May 14, 2012","2,380.73","2,380.73","2,380.73",0
942,"2,394.98","2,394.98","May 11, 2012","2,394.98","2,394.98","2,394.98",0
943,"2,410.23","2,410.23","May 10, 2012","2,410.23","2,410.23","2,410.23",0
944,"2,408.59","2,408.59","May 9, 2012","2,408.59","2,408.59","2,408.59",0
945,"2,448.88","2,448.88","May 8, 2012","2,448.88","2,448.88","2,448.88",0
946,"2,451.95","2,451.95","May 7, 2012","2,451.95","2,451.95","2,451.95",0
947,"2,452.01","2,452.01","May 4, 2012","2,452.01","2,452.01","2,452.01",0
948,"2,440.08","2,440.08","May 3, 2012","2,440.08","2,440.08","2,440.08",0
949,"2,438.44","2,438.44","May 2, 2012","2,438.44","2,438.44","2,438.44",0
950,"2,396.32","2,396.32","Apr 27, 2012","2,396.32","2,396.32","2,396.32",0
951,"2,404.70","2,404.70","Apr 26, 2012","2,404.70","2,404.70","2,404.70",0
952,"2,406.81","2,406.81","Apr 25, 2012","2,406.81","2,406.81","2,406.81",0
953,"2,388.83","2,388.83","Apr 24, 2012","2,388.83","2,388.83","2,388.83",0
954,"2,388.59","2,388.59","Apr 23, 2012","2,388.59","2,388.59","2,388.59",0
955,"2,406.86","2,406.86","Apr 20, 2012","2,406.86","2,406.86","2,406.86",0
956,"2,378.63","2,378.63","Apr 19, 2012","2,378.63","2,378.63","2,378.63",0
957,"2,380.85","2,380.85","Apr 18, 2012","2,380.85","2,380.85","2,380.85",0
958,"2,334.99","2,334.99","Apr 17, 2012","2,334.99","2,334.99","2,334.99",0
959,"2,357.03","2,357.03","Apr 16, 2012","2,357.03","2,357.03","2,357.03",0
960,"2,359.16","2,359.16","Apr 13, 2012","2,359.16","2,359.16","2,359.16",0
961,"2,350.86","2,350.86","Apr 12, 2012","2,350.86","2,350.86","2,350.86",0
962,"2,308.93","2,308.93","Apr 11, 2012","2,308.93","2,308.93","2,308.93",0
963,"2,305.86","2,305.86","Apr 10, 2012","2,305.86","2,305.86","2,305.86",0
964,"2,285.78","2,285.78","Apr 9, 2012","2,285.78","2,285.78","2,285.78",0
965,"2,306.55","2,306.55","Apr 6, 2012","2,306.55","2,306.55","2,306.55",0
966,"2,302.24","2,302.24","Apr 5, 2012","2,302.24","2,302.24","2,302.24",0
967,"2,262.79","2,262.79","Mar 30, 2012","2,262.79","2,262.79","2,262.79",0
968,"2,252.16","2,252.16","Mar 29, 2012","2,252.16","2,252.16","2,252.16",0
969,"2,284.88","2,284.88","Mar 28, 2012","2,284.88","2,284.88","2,284.88",0
970,"2,347.18","2,347.18","Mar 27, 2012","2,347.18","2,347.18","2,347.18",0
971,"2,350.60","2,350.60","Mar 26, 2012","2,350.60","2,350.60","2,350.60",0
972,"2,349.54","2,349.54","Mar 23, 2012","2,349.54","2,349.54","2,349.54",0
973,"2,375.77","2,375.77","Mar 22, 2012","2,375.77","2,375.77","2,375.77",0
974,"2,378.20","2,378.20","Mar 21, 2012","2,378.20","2,378.20","2,378.20",0
975,"2,376.84","2,376.84","Mar 20, 2012","2,376.84","2,376.84","2,376.84",0
976,"2,410.18","2,410.18","Mar 19, 2012","2,410.18","2,410.18","2,410.18",0
977,"2,404.74","2,404.74","Mar 16, 2012","2,404.74","2,404.74","2,404.74",0
978,"2,373.77","2,373.77","Mar 15, 2012","2,373.77","2,373.77","2,373.77",0
979,"2,391.23","2,391.23","Mar 14, 2012","2,391.23","2,391.23","2,391.23",0
980,"2,455.79","2,455.79","Mar 13, 2012","2,455.79","2,455.79","2,455.79",0
981,"2,434.86","2,434.86","Mar 12, 2012","2,434.86","2,434.86","2,434.86",0
982,"2,439.46","2,439.46","Mar 9, 2012","2,439.46","2,439.46","2,439.46",0
983,"2,420.28","2,420.28","Mar 8, 2012","2,420.28","2,420.28","2,420.28",0
984,"2,394.79","2,394.79","Mar 7, 2012","2,394.79","2,394.79","2,394.79",0
985,"2,410.45","2,410.45","Mar 6, 2012","2,410.45","2,410.45","2,410.45",0
986,"2,445.00","2,445.00","Mar 5, 2012","2,445.00","2,445.00","2,445.00",0
987,"2,460.69","2,460.69","Mar 2, 2012","2,460.69","2,460.69","2,460.69",0
988,"2,426.11","2,426.11","Mar 1, 2012","2,426.11","2,426.11","2,426.11",0
989,"2,428.49","2,428.49","Feb 29, 2012","2,428.49","2,428.49","2,428.49",0
990,"2,451.86","2,451.86","Feb 28, 2012","2,451.86","2,451.86","2,451.86",0
991,"2,447.06","2,447.06","Feb 27, 2012","2,447.06","2,447.06","2,447.06",0
992,"2,439.63","2,439.63","Feb 24, 2012","2,439.63","2,439.63","2,439.63",0
993,"2,409.55","2,409.55","Feb 23, 2012","2,409.55","2,409.55","2,409.55",0
994,"2,403.59","2,403.59","Feb 22, 2012","2,403.59","2,403.59","2,403.59",0
995,"2,381.43","2,381.43","Feb 21, 2012","2,381.43","2,381.43","2,381.43",0
996,"2,363.60","2,363.60","Feb 20, 2012","2,363.60","2,363.60","2,363.60",0
997,"2,357.18","2,357.18","Feb 17, 2012","2,357.18","2,357.18","2,357.18",0
998,"2,356.86","2,356.86","Feb 16, 2012","2,356.86","2,356.86","2,356.86",0
999,"2,366.70","2,366.70","Feb 15, 2012","2,366.70","2,366.70","2,366.70",0
1000,"2,344.77","2,344.77","Feb 14, 2012","2,344.77","2,344.77","2,344.77",0
1001,"2,351.85","2,351.85","Feb 13, 2012","2,351.85","2,351.85","2,351.85",0
1002,"2,351.98","2,351.98","Feb 10, 2012","2,351.98","2,351.98","2,351.98",0
1003,"2,349.59","2,349.59","Feb 9, 2012","2,349.59","2,349.59","2,349.59",0
1004,"2,347.53","2,347.53","Feb 8, 2012","2,347.53","2,347.53","2,347.53",0
1005,"2,291.90","2,291.90","Feb 7, 2012","2,291.90","2,291.90","2,291.90",0
1006,"2,331.14","2,331.14","Feb 6, 2012","2,331.14","2,331.14","2,331.14",0
1007,"2,330.41","2,330.41","Feb 3, 2012","2,330.41","2,330.41","2,330.41",0
1008,"2,312.56","2,312.56","Feb 2, 2012","2,312.56","2,312.56","2,312.56",0
1009,"2,268.08","2,268.08","Feb 1, 2012","2,268.08","2,268.08","2,268.08",0
1010,"2,292.61","2,292.61","Jan 31, 2012","2,292.61","2,292.61","2,292.61",0
1011,"2,285.04","2,285.04","Jan 30, 2012","2,285.04","2,285.04","2,285.04",0
1012,"2,319.12","2,319.12","Jan 20, 2012","2,319.12","2,319.12","2,319.12",0
1013,"2,296.07","2,296.07","Jan 19, 2012","2,296.07","2,296.07","2,296.07",0
1014,"2,266.38","2,266.38","Jan 18, 2012","2,266.38","2,266.38","2,266.38",0
1015,"2,298.38","2,298.38","Jan 17, 2012","2,298.38","2,298.38","2,298.38",0
1016,"2,206.19","2,206.19","Jan 16, 2012","2,206.19","2,206.19","2,206.19",0
1017,"2,244.58","2,244.58","Jan 13, 2012","2,244.58","2,244.58","2,244.58",0
1018,"2,275.01","2,275.01","Jan 12, 2012","2,275.01","2,275.01","2,275.01",0
1019,"2,276.05","2,276.05","Jan 11, 2012","2,276.05","2,276.05","2,276.05",0
1020,"2,285.74","2,285.74","Jan 10, 2012","2,285.74","2,285.74","2,285.74",0
1021,"2,225.89","2,225.89","Jan 9, 2012","2,225.89","2,225.89","2,225.89",0
1022,"2,163.40","2,163.40","Jan 6, 2012","2,163.40","2,163.40","2,163.40",0
1023,"2,148.45","2,148.45","Jan 5, 2012","2,148.45","2,148.45","2,148.45",0
1024,"2,169.39","2,169.39","Jan 4, 2012","2,169.39","2,169.39","2,169.39",0
1025,"2,199.42","2,199.42","Dec 30, 2011","2,199.42","2,199.42","2,199.42",0
1026,"2,173.56","2,173.56","Dec 29, 2011","2,173.56","2,173.56","2,173.56",0
1027,"2,170.01","2,170.01","Dec 28, 2011","2,170.01","2,170.01","2,170.01",0
1028,"2,166.21","2,166.21","Dec 27, 2011","2,166.21","2,166.21","2,166.21",0
1029,"2,190.11","2,190.11","Dec 26, 2011","2,190.11","2,190.11","2,190.11",0
1030,"2,204.78","2,204.78","Dec 23, 2011","2,204.78","2,204.78","2,204.78",0
1031,"2,186.30","2,186.30","Dec 22, 2011","2,186.30","2,186.30","2,186.30",0
1032,"2,191.15","2,191.15","Dec 21, 2011","2,191.15","2,191.15","2,191.15",0
1033,"2,215.93","2,215.93","Dec 20, 2011","2,215.93","2,215.93","2,215.93",0
1034,"2,218.24","2,218.24","Dec 19, 2011","2,218.24","2,218.24","2,218.24",0
1035,"2,224.84","2,224.84","Dec 16, 2011","2,224.84","2,224.84","2,224.84",0
1036,"2,180.90","2,180.90","Dec 15, 2011","2,180.90","2,180.90","2,180.90",0
1037,"2,228.52","2,228.52","Dec 14, 2011","2,228.52","2,228.52","2,228.52",0
1038,"2,248.59","2,248.59","Dec 13, 2011","2,248.59","2,248.59","2,248.59",0
1039,"2,291.54","2,291.54","Dec 12, 2011","2,291.54","2,291.54","2,291.54",0
1040,"2,315.27","2,315.27","Dec 9, 2011","2,315.27","2,315.27","2,315.27",0
1041,"2,329.82","2,329.82","Dec 8, 2011","2,329.82","2,329.82","2,329.82",0
1042,"2,332.73","2,332.73","Dec 7, 2011","2,332.73","2,332.73","2,332.73",0
1043,"2,325.91","2,325.91","Dec 6, 2011","2,325.91","2,325.91","2,325.91",0
1044,"2,333.23","2,333.23","Dec 5, 2011","2,333.23","2,333.23","2,333.23",0
1045,"2,360.66","2,360.66","Dec 2, 2011","2,360.66","2,360.66","2,360.66",0
1046,"2,386.86","2,386.86","Dec 1, 2011","2,386.86","2,386.86","2,386.86",0
1047,"2,333.41","2,333.41","Nov 30, 2011","2,333.41","2,333.41","2,333.41",0
1048,"2,412.39","2,412.39","Nov 29, 2011","2,412.39","2,412.39","2,412.39",0
1049,"2,383.03","2,383.03","Nov 28, 2011","2,383.03","2,383.03","2,383.03",0
1050,"2,380.22","2,380.22","Nov 25, 2011","2,380.22","2,380.22","2,380.22",0
1051,"2,397.55","2,397.55","Nov 24, 2011","2,397.55","2,397.55","2,397.55",0
1052,"2,395.06","2,395.06","Nov 23, 2011","2,395.06","2,395.06","2,395.06",0
1053,"2,412.62","2,412.62","Nov 22, 2011","2,412.62","2,412.62","2,412.62",0
1054,"2,415.13","2,415.13","Nov 21, 2011","2,415.13","2,415.13","2,415.13",0
1055,"2,416.56","2,416.56","Nov 18, 2011","2,416.56","2,416.56","2,416.56",0
1056,"2,463.05","2,463.05","Nov 17, 2011","2,463.05","2,463.05","2,463.05",0
1057,"2,466.96","2,466.96","Nov 16, 2011","2,466.96","2,466.96","2,466.96",0
1058,"2,529.76","2,529.76","Nov 15, 2011","2,529.76","2,529.76","2,529.76",0
1059,"2,528.71","2,528.71","Nov 14, 2011","2,528.71","2,528.71","2,528.71",0
1060,"2,481.08","2,481.08","Nov 11, 2011","2,481.08","2,481.08","2,481.08",0
1061,"2,479.54","2,479.54","Nov 10, 2011","2,479.54","2,479.54","2,479.54",0
1062,"2,524.92","2,524.92","Nov 9, 2011","2,524.92","2,524.92","2,524.92",0
1063,"2,503.84","2,503.84","Nov 8, 2011","2,503.84","2,503.84","2,503.84",0
1064,"2,509.80","2,509.80","Nov 7, 2011","2,509.80","2,509.80","2,509.80",0
1065,"2,528.29","2,528.29","Nov 4, 2011","2,528.29","2,528.29","2,528.29",0
1066,"2,508.09","2,508.09","Nov 3, 2011","2,508.09","2,508.09","2,508.09",0
1067,"2,504.11","2,504.11","Nov 2, 2011","2,504.11","2,504.11","2,504.11",0
1068,"2,470.02","2,470.02","Nov 1, 2011","2,470.02","2,470.02","2,470.02",0
1069,"2,468.25","2,468.25","Oct 31, 2011","2,468.25","2,468.25","2,468.25",0
1070,"2,473.41","2,473.41","Oct 28, 2011","2,473.41","2,473.41","2,473.41",0
1071,"2,435.61","2,435.61","Oct 27, 2011","2,435.61","2,435.61","2,435.61",0
1072,"2,427.48","2,427.48","Oct 26, 2011","2,427.48","2,427.48","2,427.48",0
1073,"2,409.67","2,409.67","Oct 25, 2011","2,409.67","2,409.67","2,409.67",0
1074,"2,370.33","2,370.33","Oct 24, 2011","2,370.33","2,370.33","2,370.33",0
1075,"2,317.27","2,317.27","Oct 21, 2011","2,317.27","2,317.27","2,317.27",0
1076,"2,331.37","2,331.37","Oct 20, 2011","2,331.37","2,331.37","2,331.37",0
1077,"2,377.51","2,377.51","Oct 19, 2011","2,377.51","2,377.51","2,377.51",0
1078,"2,383.49","2,383.49","Oct 18, 2011","2,383.49","2,383.49","2,383.49",0
1079,"2,440.40","2,440.40","Oct 17, 2011","2,440.40","2,440.40","2,440.40",0
1080,"2,431.38","2,431.38","Oct 14, 2011","2,431.38","2,431.38","2,431.38",0
1081,"2,438.79","2,438.79","Oct 13, 2011","2,438.79","2,438.79","2,438.79",0
1082,"2,420.00","2,420.00","Oct 12, 2011","2,420.00","2,420.00","2,420.00",0
1083,"2,348.52","2,348.52","Oct 11, 2011","2,348.52","2,348.52","2,348.52",0
1084,"2,344.79","2,344.79","Oct 10, 2011","2,344.79","2,344.79","2,344.79",0
1085,"2,359.22","2,359.22","Sep 30, 2011","2,359.22","2,359.22","2,359.22",0
1086,"2,365.34","2,365.34","Sep 29, 2011","2,365.34","2,365.34","2,365.34",0
1087,"2,392.06","2,392.06","Sep 28, 2011","2,392.06","2,392.06","2,392.06",0
1088,"2,415.05","2,415.05","Sep 27, 2011","2,415.05","2,415.05","2,415.05",0
1089,"2,393.18","2,393.18","Sep 26, 2011","2,393.18","2,393.18","2,393.18",0
1090,"2,433.16","2,433.16","Sep 23, 2011","2,433.16","2,433.16","2,433.16",0
1091,"2,443.06","2,443.06","Sep 22, 2011","2,443.06","2,443.06","2,443.06",0
1092,"2,512.96","2,512.96","Sep 21, 2011","2,512.96","2,512.96","2,512.96",0
1093,"2,447.75","2,447.75","Sep 20, 2011","2,447.75","2,447.75","2,447.75",0
1094,"2,437.79","2,437.79","Sep 19, 2011","2,437.79","2,437.79","2,437.79",0
1095,"2,482.34","2,482.34","Sep 16, 2011","2,482.34","2,482.34","2,482.34",0
1096,"2,479.05","2,479.05","Sep 15, 2011","2,479.05","2,479.05","2,479.05",0
1097,"2,484.83","2,484.83","Sep 14, 2011","2,484.83","2,484.83","2,484.83",0
1098,"2,471.30","2,471.30","Sep 13, 2011","2,471.30","2,471.30","2,471.30",0
1099,"2,497.75","2,497.75","Sep 9, 2011","2,497.75","2,497.75","2,497.75",0
1100,"2,498.94","2,498.94","Sep 8, 2011","2,498.94","2,498.94","2,498.94",0
1101,"2,516.09","2,516.09","Sep 7, 2011","2,516.09","2,516.09","2,516.09",0
1102,"2,470.52","2,470.52","Sep 6, 2011","2,470.52","2,470.52","2,470.52",0
1103,"2,478.74","2,478.74","Sep 5, 2011","2,478.74","2,478.74","2,478.74",0
1104,"2,528.28","2,528.28","Sep 2, 2011","2,528.28","2,528.28","2,528.28",0
1105,"2,556.04","2,556.04","Sep 1, 2011","2,556.04","2,556.04","2,556.04",0
1106,"2,567.34","2,567.34","Aug 31, 2011","2,567.34","2,567.34","2,567.34",0
1107,"2,566.59","2,566.59","Aug 30, 2011","2,566.59","2,566.59","2,566.59",0
1108,"2,576.41","2,576.41","Aug 29, 2011","2,576.41","2,576.41","2,576.41",0
1109,"2,612.19","2,612.19","Aug 26, 2011","2,612.19","2,612.19","2,612.19",0
1110,"2,615.26","2,615.26","Aug 25, 2011","2,615.26","2,615.26","2,615.26",0
1111,"2,541.09","2,541.09","Aug 24, 2011","2,541.09","2,541.09","2,541.09",0
1112,"2,554.02","2,554.02","Aug 23, 2011","2,554.02","2,554.02","2,554.02",0
1113,"2,515.86","2,515.86","Aug 22, 2011","2,515.86","2,515.86","2,515.86",0
1114,"2,534.36","2,534.36","Aug 19, 2011","2,534.36","2,534.36","2,534.36",0
1115,"2,559.47","2,559.47","Aug 18, 2011","2,559.47","2,559.47","2,559.47",0
1116,"2,601.26","2,601.26","Aug 17, 2011","2,601.26","2,601.26","2,601.26",0
1117,"2,608.17","2,608.17","Aug 16, 2011","2,608.17","2,608.17","2,608.17",0
1118,"2,626.77","2,626.77","Aug 15, 2011","2,626.77","2,626.77","2,626.77",0
1119,"2,593.17","2,593.17","Aug 12, 2011","2,593.17","2,593.17","2,593.17",0
1120,"2,581.51","2,581.51","Aug 11, 2011","2,581.51","2,581.51","2,581.51",0
1121,"2,549.18","2,549.18","Aug 10, 2011","2,549.18","2,549.18","2,549.18",0
1122,"2,526.07","2,526.07","Aug 9, 2011","2,526.07","2,526.07","2,526.07",0
1123,"2,526.82","2,526.82","Aug 8, 2011","2,526.82","2,526.82","2,526.82",0
1124,"2,626.42","2,626.42","Aug 5, 2011","2,626.42","2,626.42","2,626.42",0
1125,"2,684.04","2,684.04","Aug 4, 2011","2,684.04","2,684.04","2,684.04",0
1126,"2,678.49","2,678.49","Aug 3, 2011","2,678.49","2,678.49","2,678.49",0
1127,"2,679.26","2,679.26","Aug 2, 2011","2,679.26","2,679.26","2,679.26",0
1128,"2,703.78","2,703.78","Aug 1, 2011","2,703.78","2,703.78","2,703.78",0
1129,"2,701.73","2,701.73","Jul 29, 2011","2,701.73","2,701.73","2,701.73",0
1130,"2,708.78","2,708.78","Jul 28, 2011","2,708.78","2,708.78","2,708.78",0
1131,"2,723.49","2,723.49","Jul 27, 2011","2,723.49","2,723.49","2,723.49",0
1132,"2,703.03","2,703.03","Jul 26, 2011","2,703.03","2,703.03","2,703.03",0
1133,"2,688.75","2,688.75","Jul 25, 2011","2,688.75","2,688.75","2,688.75",0
1134,"2,770.79","2,770.79","Jul 22, 2011","2,770.79","2,770.79","2,770.79",0
1135,"2,765.89","2,765.89","Jul 21, 2011","2,765.89","2,765.89","2,765.89",0
1136,"2,794.21","2,794.21","Jul 20, 2011","2,794.21","2,794.21","2,794.21",0
1137,"2,796.98","2,796.98","Jul 19, 2011","2,796.98","2,796.98","2,796.98",0
1138,"2,816.69","2,816.69","Jul 18, 2011","2,816.69","2,816.69","2,816.69",0
1139,"2,820.17","2,820.17","Jul 15, 2011","2,820.17","2,820.17","2,820.17",0
1140,"2,810.44","2,810.44","Jul 14, 2011","2,810.44","2,810.44","2,810.44",0
1141,"2,795.48","2,795.48","Jul 13, 2011","2,795.48","2,795.48","2,795.48",0
1142,"2,754.58","2,754.58","Jul 12, 2011","2,754.58","2,754.58","2,754.58",0
1143,"2,802.69","2,802.69","Jul 11, 2011","2,802.69","2,802.69","2,802.69",0
1144,"2,797.77","2,797.77","Jul 8, 2011","2,797.77","2,797.77","2,797.77",0
1145,"2,794.27","2,794.27","Jul 7, 2011","2,794.27","2,794.27","2,794.27",0
1146,"2,810.48","2,810.48","Jul 6, 2011","2,810.48","2,810.48","2,810.48",0
1147,"2,816.35","2,816.35","Jul 5, 2011","2,816.35","2,816.35","2,816.35",0
1148,"2,812.82","2,812.82","Jul 4, 2011","2,812.82","2,812.82","2,812.82",0
1149,"2,759.36","2,759.36","Jul 1, 2011","2,759.36","2,759.36","2,759.36",0
1150,"2,762.08","2,762.08","Jun 30, 2011","2,762.08","2,762.08","2,762.08",0
1151,"2,728.48","2,728.48","Jun 29, 2011","2,728.48","2,728.48","2,728.48",0
1152,"2,759.20","2,759.20","Jun 28, 2011","2,759.20","2,759.20","2,759.20",0
1153,"2,758.23","2,758.23","Jun 27, 2011","2,758.23","2,758.23","2,758.23",0
1154,"2,746.21","2,746.21","Jun 24, 2011","2,746.21","2,746.21","2,746.21",0
1155,"2,688.25","2,688.25","Jun 23, 2011","2,688.25","2,688.25","2,688.25",0
1156,"2,649.32","2,649.32","Jun 22, 2011","2,649.32","2,649.32","2,649.32",0
1157,"2,646.48","2,646.48","Jun 21, 2011","2,646.48","2,646.48","2,646.48",0
1158,"2,621.25","2,621.25","Jun 20, 2011","2,621.25","2,621.25","2,621.25",0
1159,"2,642.82","2,642.82","Jun 17, 2011","2,642.82","2,642.82","2,642.82",0
1160,"2,664.28","2,664.28","Jun 16, 2011","2,664.28","2,664.28","2,664.28",0
1161,"2,705.43","2,705.43","Jun 15, 2011","2,705.43","2,705.43","2,705.43",0
1162,"2,730.04","2,730.04","Jun 14, 2011","2,730.04","2,730.04","2,730.04",0
1163,"2,700.38","2,700.38","Jun 13, 2011","2,700.38","2,700.38","2,700.38",0
1164,"2,705.14","2,705.14","Jun 10, 2011","2,705.14","2,705.14","2,705.14",0
1165,"2,703.34","2,703.34","Jun 9, 2011","2,703.34","2,703.34","2,703.34",0
1166,"2,750.29","2,750.29","Jun 8, 2011","2,750.29","2,750.29","2,750.29",0
1167,"2,744.30","2,744.30","Jun 7, 2011","2,744.30","2,744.30","2,744.30",0
1168,"2,728.02","2,728.02","Jun 3, 2011","2,728.02","2,728.02","2,728.02",0
1169,"2,705.18","2,705.18","Jun 2, 2011","2,705.18","2,705.18","2,705.18",0
1170,"2,743.57","2,743.57","Jun 1, 2011","2,743.57","2,743.57","2,743.57",0
1171,"2,743.47","2,743.47","May 31, 2011","2,743.47","2,743.47","2,743.47",0
1172,"2,706.36","2,706.36","May 30, 2011","2,706.36","2,706.36","2,706.36",0
1173,"2,709.95","2,709.95","May 27, 2011","2,709.95","2,709.95","2,709.95",0
1174,"2,736.53","2,736.53","May 26, 2011","2,736.53","2,736.53","2,736.53",0
1175,"2,741.74","2,741.74","May 25, 2011","2,741.74","2,741.74","2,741.74",0
1176,"2,767.06","2,767.06","May 24, 2011","2,767.06","2,767.06","2,767.06",0
1177,"2,774.57","2,774.57","May 23, 2011","2,774.57","2,774.57","2,774.57",0
1178,"2,858.46","2,858.46","May 20, 2011","2,858.46","2,858.46","2,858.46",0
1179,"2,859.57","2,859.57","May 19, 2011","2,859.57","2,859.57","2,859.57",0
1180,"2,872.77","2,872.77","May 18, 2011","2,872.77","2,872.77","2,872.77",0
1181,"2,852.77","2,852.77","May 17, 2011","2,852.77","2,852.77","2,852.77",0
1182,"2,849.07","2,849.07","May 16, 2011","2,849.07","2,849.07","2,849.07",0
1183,"2,871.03","2,871.03","May 13, 2011","2,871.03","2,871.03","2,871.03",0
1184,"2,844.08","2,844.08","May 12, 2011","2,844.08","2,844.08","2,844.08",0
1185,"2,883.42","2,883.42","May 11, 2011","2,883.42","2,883.42","2,883.42",0
1186,"2,890.63","2,890.63","May 10, 2011","2,890.63","2,890.63","2,890.63",0
