,AdjClose,Close,Date,High,Low,Open,Volume
1741,882.88,882.88,"May 15, 2009",896.97,878.94,892.76,"5,439,720,000"
1742,893.07,893.07,"May 14, 2009",898.36,882.52,884.24,"6,134,870,000"
1743,883.92,883.92,"May 13, 2009",905.40,882.80,905.40,"7,091,820,000"
1744,908.35,908.35,"May 12, 2009",915.57,896.46,910.52,"6,871,750,400"
1745,909.24,909.24,"May 11, 2009",922.99,908.68,922.99,"6,150,600,000"
1746,929.23,929.23,"May 8, 2009",930.17,909.03,909.03,"8,163,280,000"
1747,907.39,907.39,"May 7, 2009",929.58,901.36,919.58,"9,120,100,000"
1748,919.53,919.53,"May 6, 2009",920.28,903.95,903.95,"8,555,040,000"
1749,903.80,903.80,"May 5, 2009",907.70,897.34,906.10,"6,882,860,000"
1750,907.24,907.24,"May 4, 2009",907.85,879.21,879.21,"7,038,840,000"
1751,877.52,877.52,"May 1, 2009",880.48,866.10,872.74,"5,312,170,000"
1752,872.81,872.81,"Apr 30, 2009",888.70,868.51,876.59,"6,862,540,000"
1753,873.64,873.64,"Apr 29, 2009",882.06,856.85,856.85,"6,101,620,000"
1754,855.16,855.16,"Apr 28, 2009",864.48,847.12,854.48,"6,328,000,000"
1755,857.51,857.51,"Apr 27, 2009",868.83,854.65,862.82,"5,613,460,000"
1756,866.23,866.23,"Apr 24, 2009",871.80,853.91,853.91,"7,114,440,000"
1757,851.92,851.92,"Apr 23, 2009",852.87,835.45,844.62,"6,563,100,000"
1758,843.55,843.55,"Apr 22, 2009",861.78,840.57,847.26,"7,327,860,000"
1759,850.08,850.08,"Apr 21, 2009",850.09,826.83,831.25,"7,436,489,600"
1760,832.39,832.39,"Apr 20, 2009",868.27,832.39,868.27,"6,973,960,000"
1761,869.60,869.60,"Apr 17, 2009",875.63,860.87,865.18,"7,352,009,600"
1762,865.30,865.30,"Apr 16, 2009",870.35,847.04,854.54,"6,598,670,000"
1763,852.06,852.06,"Apr 15, 2009",852.93,835.58,839.44,"6,241,100,000"
1764,841.50,841.50,"Apr 14, 2009",856.88,840.25,856.88,"7,569,840,000"
1765,858.73,858.73,"Apr 13, 2009",864.31,845.35,855.33,"6,434,890,000"
1766,856.56,856.56,"Apr 9, 2009",856.91,829.29,829.29,"7,600,710,400"
1767,825.16,825.16,"Apr 8, 2009",828.42,814.84,816.76,"5,938,460,000"
1768,815.55,815.55,"Apr 7, 2009",834.12,814.53,834.12,"5,155,580,000"
1769,835.48,835.48,"Apr 6, 2009",839.75,822.79,839.75,"6,210,000,000"
1770,842.50,842.50,"Apr 3, 2009",842.50,826.70,835.13,"5,855,640,000"
1771,834.38,834.38,"Apr 2, 2009",845.61,814.53,814.53,"7,542,809,600"
1772,811.08,811.08,"Apr 1, 2009",813.62,783.32,793.59,"6,034,140,000"
1773,797.87,797.87,"Mar 31, 2009",810.48,790.88,790.88,"6,089,100,000"
1774,787.53,787.53,"Mar 30, 2009",809.07,779.81,809.07,"5,912,660,000"
1775,815.94,815.94,"Mar 27, 2009",828.68,813.43,828.68,"5,600,210,000"
1776,832.86,832.86,"Mar 26, 2009",832.98,814.06,814.06,"6,992,960,000"
1777,813.88,813.88,"Mar 25, 2009",826.78,791.37,806.81,"7,687,180,000"
1778,806.12,806.12,"Mar 24, 2009",823.65,805.48,820.60,"6,767,980,000"
1779,822.92,822.92,"Mar 23, 2009",823.37,772.31,772.31,"7,715,769,600"
1780,768.54,768.54,"Mar 20, 2009",788.91,766.20,784.58,"7,643,720,000"
1781,784.04,784.04,"Mar 19, 2009",803.24,781.82,797.92,"9,033,870,400"
1782,794.35,794.35,"Mar 18, 2009",803.04,765.64,776.01,"9,098,449,600"
1783,778.12,778.12,"Mar 17, 2009",778.12,749.93,753.88,"6,156,800,000"
1784,753.89,753.89,"Mar 16, 2009",774.53,753.37,758.84,"7,883,540,000"
1785,756.55,756.55,"Mar 13, 2009",758.29,742.46,751.97,"6,787,089,600"
1786,750.74,750.74,"Mar 12, 2009",752.63,714.76,720.89,"7,326,630,400"
1787,721.36,721.36,"Mar 11, 2009",731.92,713.85,719.59,"7,287,809,600"
1788,719.60,719.60,"Mar 10, 2009",719.60,679.28,679.28,"8,618,329,600"
1789,676.53,676.53,"Mar 9, 2009",695.27,672.88,680.76,"7,277,320,000"
1790,683.38,683.38,"Mar 6, 2009",699.09,666.79,684.04,"7,331,830,400"
1791,682.55,682.55,"Mar 5, 2009",708.27,677.93,708.27,"7,507,249,600"
1792,712.87,712.87,"Mar 4, 2009",724.12,698.60,698.60,"7,673,620,000"
1793,696.33,696.33,"Mar 3, 2009",711.67,692.30,704.44,"7,583,230,400"
1794,700.82,700.82,"Mar 2, 2009",729.57,699.70,729.57,"7,868,289,600"
1795,735.09,735.09,"Feb 27, 2009",751.27,734.52,749.93,"8,926,480,000"
1796,752.83,752.83,"Feb 26, 2009",779.42,751.75,765.76,"7,599,969,600"
1797,764.90,764.90,"Feb 25, 2009",780.12,752.89,770.64,"7,483,640,000"
1798,773.14,773.14,"Feb 24, 2009",775.49,744.69,744.69,"7,234,489,600"
1799,743.33,743.33,"Feb 23, 2009",777.85,742.37,773.25,"6,509,300,000"
1800,770.05,770.05,"Feb 20, 2009",778.69,754.25,775.87,"8,210,590,400"
1801,778.94,778.94,"Feb 19, 2009",797.58,777.03,787.91,"5,746,940,000"
1802,788.42,788.42,"Feb 18, 2009",796.17,780.43,791.06,"5,740,710,000"
1803,789.17,789.17,"Feb 17, 2009",818.61,789.17,818.61,"5,907,820,000"
1804,826.84,826.84,"Feb 13, 2009",839.43,825.21,833.95,"5,296,650,000"
1805,835.19,835.19,"Feb 12, 2009",835.48,808.06,829.91,"6,476,460,000"
1806,833.74,833.74,"Feb 11, 2009",838.22,822.30,827.41,"5,926,460,000"
1807,827.16,827.16,"Feb 10, 2009",868.05,822.99,866.87,"6,770,169,600"
1808,869.89,869.89,"Feb 9, 2009",875.01,861.65,868.24,"5,574,370,000"
1809,868.60,868.60,"Feb 6, 2009",870.75,845.42,846.09,"6,484,100,000"
1810,845.85,845.85,"Feb 5, 2009",850.55,819.91,831.75,"6,624,030,000"
1811,832.23,832.23,"Feb 4, 2009",851.85,829.18,837.77,"6,420,450,000"
1812,838.51,838.51,"Feb 3, 2009",842.60,821.98,825.69,"5,886,310,000"
1813,825.44,825.44,"Feb 2, 2009",830.78,812.87,823.09,"5,673,270,000"
1814,825.88,825.88,"Jan 30, 2009",851.66,821.67,845.69,"5,350,580,000"
1815,845.14,845.14,"Jan 29, 2009",868.89,844.15,868.89,"5,067,060,000"
1816,874.09,874.09,"Jan 28, 2009",877.86,845.73,845.73,"6,199,180,000"
1817,845.71,845.71,"Jan 27, 2009",850.45,835.40,837.30,"5,353,260,000"
1818,836.57,836.57,"Jan 26, 2009",852.53,827.69,832.50,"6,039,940,000"
1819,831.95,831.95,"Jan 23, 2009",838.61,806.07,822.16,"5,832,160,000"
1820,827.50,827.50,"Jan 22, 2009",839.74,811.29,839.74,"5,843,830,000"
1821,840.24,840.24,"Jan 21, 2009",841.72,804.30,806.77,"6,467,830,000"
1822,805.22,805.22,"Jan 20, 2009",849.64,804.47,849.64,"6,375,230,000"
1823,850.12,850.12,"Jan 16, 2009",858.13,830.66,844.45,"6,786,040,000"
1824,843.74,843.74,"Jan 15, 2009",851.59,817.04,841.99,"7,807,350,400"
1825,842.62,842.62,"Jan 14, 2009",867.28,836.93,867.28,"5,407,880,000"
1826,871.79,871.79,"Jan 13, 2009",877.02,862.02,869.79,"5,567,460,000"
1827,870.26,870.26,"Jan 12, 2009",890.40,864.32,890.40,"4,725,050,000"
1828,890.35,890.35,"Jan 9, 2009",911.93,888.31,909.91,"4,716,500,000"
1829,909.73,909.73,"Jan 8, 2009",910.00,896.81,905.73,"4,991,550,000"
1830,906.65,906.65,"Jan 7, 2009",927.45,902.37,927.45,"4,704,940,000"
1831,934.70,934.70,"Jan 6, 2009",943.85,927.28,931.17,"5,392,620,000"
1832,927.45,927.45,"Jan 5, 2009",936.63,919.53,929.17,"5,413,910,000"
1833,931.80,931.80,"Jan 2, 2009",934.73,899.35,902.99,"4,048,270,000"
1834,903.25,903.25,"Dec 31, 2008",910.32,889.67,890.59,"4,172,940,000"
1835,890.64,890.64,"Dec 30, 2008",891.12,870.58,870.58,"3,627,800,000"
1836,869.42,869.42,"Dec 29, 2008",873.70,857.07,872.37,"3,323,430,000"
1837,872.80,872.80,"Dec 26, 2008",873.74,866.52,869.51,"1,880,050,000"
1838,868.15,868.15,"Dec 24, 2008",869.79,861.44,863.87,"1,546,550,000"
1839,863.16,863.16,"Dec 23, 2008",880.44,860.10,874.31,"4,051,970,000"
1840,871.63,871.63,"Dec 22, 2008",887.37,857.09,887.20,"4,869,850,000"
1841,887.88,887.88,"Dec 19, 2008",905.47,883.02,886.96,"6,705,310,000"
1842,885.28,885.28,"Dec 18, 2008",911.02,877.44,905.98,"5,675,000,000"
1843,904.42,904.42,"Dec 17, 2008",918.85,895.94,908.16,"5,907,380,000"
1844,913.18,913.18,"Dec 16, 2008",914.66,871.53,871.53,"6,009,780,000"
1845,868.57,868.57,"Dec 15, 2008",884.63,857.72,881.07,"4,982,390,000"
1846,879.73,879.73,"Dec 12, 2008",883.24,851.35,871.79,"5,959,590,000"
1847,873.59,873.59,"Dec 11, 2008",904.63,868.73,898.35,"5,513,840,000"
1848,899.24,899.24,"Dec 10, 2008",908.27,885.45,892.17,"5,942,130,000"
1849,888.67,888.67,"Dec 9, 2008",916.26,885.38,906.48,"5,693,110,000"
1850,909.70,909.70,"Dec 8, 2008",918.57,882.71,882.71,"6,553,600,000"
1851,876.07,876.07,"Dec 5, 2008",879.42,818.41,844.43,"6,165,370,000"
1852,845.22,845.22,"Dec 4, 2008",875.60,833.60,869.75,"5,860,390,000"
1853,870.74,870.74,"Dec 3, 2008",873.12,827.60,843.60,"6,221,880,000"
1854,848.81,848.81,"Dec 2, 2008",850.54,817.94,817.94,"6,170,100,000"
1855,816.21,816.21,"Dec 1, 2008",888.61,815.69,888.61,"6,052,010,000"
1856,896.24,896.24,"Nov 28, 2008",896.25,881.21,886.89,"2,740,860,000"
1857,887.68,887.68,"Nov 26, 2008",887.68,841.37,852.90,"5,793,260,000"
1858,857.39,857.39,"Nov 25, 2008",868.94,834.99,853.40,"6,952,700,000"
1859,851.81,851.81,"Nov 24, 2008",865.60,801.20,801.20,"7,879,440,000"
1860,800.03,800.03,"Nov 21, 2008",801.20,741.02,755.84,"9,495,900,000"
1861,752.44,752.44,"Nov 20, 2008",820.52,747.78,805.87,"9,093,740,000"
1862,806.58,806.58,"Nov 19, 2008",864.57,806.18,859.03,"6,548,600,000"
1863,859.12,859.12,"Nov 18, 2008",865.90,826.84,852.34,"6,679,470,000"
1864,850.75,850.75,"Nov 17, 2008",882.29,848.98,873.23,"4,927,490,000"
1865,873.29,873.29,"Nov 14, 2008",916.88,869.88,904.36,"5,881,030,000"
1866,911.29,911.29,"Nov 13, 2008",913.01,818.69,853.13,"7,849,120,000"
1867,852.30,852.30,"Nov 12, 2008",893.39,850.48,893.39,"5,764,180,000"
1868,898.95,898.95,"Nov 11, 2008",917.15,884.90,917.15,"4,998,340,000"
1869,919.21,919.21,"Nov 10, 2008",951.95,907.47,936.75,"4,572,000,000"
1870,930.99,930.99,"Nov 7, 2008",931.46,906.90,907.44,"4,931,640,000"
1871,904.88,904.88,"Nov 6, 2008",952.40,899.73,952.40,"6,102,230,000"
1872,952.77,952.77,"Nov 5, 2008","1,001.84",949.86,"1,001.84","5,426,640,000"
1873,"1,005.75","1,005.75","Nov 4, 2008","1,007.51",971.31,971.31,"5,531,290,000"
1874,966.30,966.30,"Nov 3, 2008",975.57,958.82,968.67,"4,492,280,000"
1875,968.75,968.75,"Oct 31, 2008",984.38,944.59,953.11,"6,394,350,000"
1876,954.09,954.09,"Oct 30, 2008",963.23,928.50,939.38,"6,175,830,000"
1877,930.09,930.09,"Oct 29, 2008",969.97,922.26,939.51,"7,077,800,000"
1878,940.51,940.51,"Oct 28, 2008",940.51,845.27,848.92,"7,096,950,400"
1879,848.92,848.92,"Oct 27, 2008",893.78,846.75,874.28,"5,558,050,000"
1880,876.77,876.77,"Oct 24, 2008",896.30,852.85,895.22,"6,550,050,000"
1881,908.11,908.11,"Oct 23, 2008",922.83,858.44,899.08,"7,189,900,000"
1882,896.78,896.78,"Oct 22, 2008",951.67,875.81,951.67,"6,147,980,000"
1883,955.05,955.05,"Oct 21, 2008",985.44,952.47,980.40,"5,121,830,000"
1884,985.40,985.40,"Oct 20, 2008",985.40,943.51,943.51,"5,175,640,000"
1885,940.55,940.55,"Oct 17, 2008",984.64,918.74,942.29,"6,581,780,000"
1886,946.43,946.43,"Oct 16, 2008",947.71,865.83,909.53,"7,984,500,000"
1887,907.84,907.84,"Oct 15, 2008",994.60,903.99,994.60,"6,542,330,000"
1888,998.01,998.01,"Oct 14, 2008","1,044.31",972.07,"1,009.97","8,161,990,400"
1889,"1,003.35","1,003.35","Oct 13, 2008","1,006.93",912.75,912.75,"7,263,369,600"
1890,899.22,899.22,"Oct 10, 2008",936.36,839.80,902.31,"11,456,230,400"
1891,909.92,909.92,"Oct 9, 2008","1,005.25",909.19,988.42,"6,819,000,000"
1892,984.94,984.94,"Oct 8, 2008","1,021.06",970.97,988.91,"8,716,329,600"
1893,996.23,996.23,"Oct 7, 2008","1,072.91",996.23,"1,057.60","7,069,209,600"
1894,"1,056.89","1,056.89","Oct 6, 2008","1,097.56","1,007.97","1,097.56","7,956,020,000"
1895,"1,099.23","1,099.23","Oct 3, 2008","1,153.82","1,098.14","1,115.16","6,716,120,000"
1896,"1,114.28","1,114.28","Oct 2, 2008","1,160.64","1,111.43","1,160.64","6,285,640,000"
1897,"1,161.06","1,161.06","Oct 1, 2008","1,167.03","1,140.77","1,164.17","5,782,130,000"
1898,"1,166.36","1,166.36","Sep 30, 2008","1,168.03","1,113.78","1,113.78","4,937,680,000"
1899,"1,106.42","1,106.42","Sep 29, 2008","1,209.07","1,106.42","1,209.07","7,305,060,000"
1900,"1,213.27","1,213.27","Sep 26, 2008","1,215.77","1,187.54","1,204.47","5,383,610,000"
1901,"1,209.18","1,209.18","Sep 25, 2008","1,220.03","1,187.87","1,187.87","5,877,640,000"
1902,"1,185.87","1,185.87","Sep 24, 2008","1,197.41","1,179.79","1,188.79","4,820,360,000"
1903,"1,188.22","1,188.22","Sep 23, 2008","1,221.15","1,187.06","1,207.61","5,185,730,000"
1904,"1,207.09","1,207.09","Sep 22, 2008","1,255.37","1,205.61","1,255.37","5,368,130,000"
1905,"1,255.08","1,255.08","Sep 19, 2008","1,265.12","1,213.11","1,213.11","9,387,169,600"
1906,"1,206.51","1,206.51","Sep 18, 2008","1,211.14","1,133.50","1,157.08","10,082,689,600"
1907,"1,156.39","1,156.39","Sep 17, 2008","1,210.34","1,155.88","1,210.34","9,431,870,400"
1908,"1,213.60","1,213.60","Sep 16, 2008","1,214.84","1,169.28","1,188.31","9,459,830,400"
1909,"1,192.70","1,192.70","Sep 15, 2008","1,250.92","1,192.70","1,250.92","8,279,510,400"
1910,"1,251.70","1,251.70","Sep 12, 2008","1,255.09","1,233.81","1,245.88","6,273,260,000"
1911,"1,249.05","1,249.05","Sep 11, 2008","1,249.98","1,211.54","1,229.04","6,869,249,600"
1912,"1,232.04","1,232.04","Sep 10, 2008","1,243.90","1,221.60","1,227.50","6,543,440,000"
1913,"1,224.51","1,224.51","Sep 9, 2008","1,268.66","1,224.51","1,267.98","7,380,630,400"
1914,"1,267.79","1,267.79","Sep 8, 2008","1,274.42","1,247.12","1,249.50","7,351,340,000"
1915,"1,242.31","1,242.31","Sep 5, 2008","1,244.94","1,217.23","1,233.21","5,017,080,000"
1916,"1,236.83","1,236.83","Sep 4, 2008","1,271.80","1,232.83","1,271.80","5,212,500,000"
1917,"1,274.98","1,274.98","Sep 3, 2008","1,280.60","1,265.59","1,276.61","5,056,980,000"
1918,"1,277.58","1,277.58","Sep 2, 2008","1,303.04","1,272.20","1,287.83","4,783,560,000"
1919,"1,282.83","1,282.83","Aug 29, 2008","1,297.59","1,282.74","1,296.49","3,288,120,000"
1920,"1,300.68","1,300.68","Aug 28, 2008","1,300.68","1,283.79","1,283.79","3,854,280,000"
1921,"1,281.66","1,281.66","Aug 27, 2008","1,285.05","1,270.03","1,271.29","3,499,610,000"
1922,"1,271.51","1,271.51","Aug 26, 2008","1,275.65","1,263.21","1,267.03","3,587,570,000"
1923,"1,266.84","1,266.84","Aug 25, 2008","1,290.47","1,264.87","1,290.47","3,420,600,000"
1924,"1,292.20","1,292.20","Aug 22, 2008","1,293.09","1,277.59","1,277.59","3,741,070,000"
1925,"1,277.72","1,277.72","Aug 21, 2008","1,281.40","1,265.22","1,271.07","4,032,590,000"
1926,"1,274.54","1,274.54","Aug 20, 2008","1,276.01","1,261.16","1,267.34","4,555,030,000"
1927,"1,266.69","1,266.69","Aug 19, 2008","1,276.65","1,263.11","1,276.65","4,159,760,000"
1928,"1,278.60","1,278.60","Aug 18, 2008","1,300.22","1,274.51","1,298.14","3,829,290,000"
1929,"1,298.20","1,298.20","Aug 15, 2008","1,302.05","1,290.74","1,293.85","4,041,820,000"
1930,"1,292.93","1,292.93","Aug 14, 2008","1,300.11","1,276.84","1,282.11","4,064,000,000"
1931,"1,285.83","1,285.83","Aug 13, 2008","1,294.03","1,274.86","1,288.64","4,787,600,000"
1932,"1,289.59","1,289.59","Aug 12, 2008","1,304.79","1,285.64","1,304.79","4,711,290,000"
1933,"1,305.32","1,305.32","Aug 11, 2008","1,313.15","1,291.41","1,294.42","5,067,310,000"
1934,"1,296.32","1,296.32","Aug 8, 2008","1,297.85","1,262.11","1,266.29","4,966,810,000"
1935,"1,266.07","1,266.07","Aug 7, 2008","1,286.51","1,264.29","1,286.51","5,319,380,000"
1936,"1,289.19","1,289.19","Aug 6, 2008","1,291.67","1,276.00","1,283.99","4,873,420,000"
1937,"1,284.88","1,284.88","Aug 5, 2008","1,284.88","1,254.67","1,254.87","1,219,310,000"
1938,"1,249.01","1,249.01","Aug 4, 2008","1,260.49","1,247.45","1,253.27","4,562,280,000"
1939,"1,260.31","1,260.31","Aug 1, 2008","1,270.52","1,254.54","1,269.42","4,684,870,000"
1940,"1,267.38","1,267.38","Jul 31, 2008","1,284.93","1,265.97","1,281.37","5,346,050,000"
1941,"1,284.26","1,284.26","Jul 30, 2008","1,284.33","1,264.52","1,264.52","5,631,330,000"
1942,"1,263.20","1,263.20","Jul 29, 2008","1,263.20","1,236.38","1,236.38","5,414,240,000"
1943,"1,234.37","1,234.37","Jul 28, 2008","1,260.09","1,234.37","1,257.76","4,282,960,000"
1944,"1,257.76","1,257.76","Jul 25, 2008","1,263.23","1,251.75","1,253.51","4,672,560,000"
1945,"1,252.54","1,252.54","Jul 24, 2008","1,283.22","1,251.48","1,283.22","6,127,980,000"
1946,"1,282.19","1,282.19","Jul 23, 2008","1,291.17","1,276.06","1,278.87","6,705,830,000"
1947,"1,277.00","1,277.00","Jul 22, 2008","1,277.42","1,248.83","1,257.08","6,180,230,000"
1948,"1,260.00","1,260.00","Jul 21, 2008","1,267.74","1,255.70","1,261.82","4,630,640,000"
1949,"1,260.68","1,260.68","Jul 18, 2008","1,262.23","1,251.81","1,258.22","5,653,280,000"
1950,"1,260.32","1,260.32","Jul 17, 2008","1,262.31","1,241.49","1,246.31","7,365,209,600"
1951,"1,245.36","1,245.36","Jul 16, 2008","1,245.52","1,211.39","1,214.65","6,738,630,400"
1952,"1,214.91","1,214.91","Jul 15, 2008","1,234.35","1,200.44","1,226.83","7,363,640,000"
1953,"1,228.30","1,228.30","Jul 14, 2008","1,253.50","1,225.01","1,241.61","5,434,860,000"
1954,"1,239.49","1,239.49","Jul 11, 2008","1,257.27","1,225.35","1,248.66","6,742,200,000"
1955,"1,253.39","1,253.39","Jul 10, 2008","1,257.65","1,236.76","1,245.25","5,840,430,000"
1956,"1,244.69","1,244.69","Jul 9, 2008","1,277.36","1,244.57","1,273.38","5,181,000,000"
1957,"1,273.70","1,273.70","Jul 8, 2008","1,274.17","1,242.84","1,251.84","6,034,110,000"
1958,"1,252.31","1,252.31","Jul 7, 2008","1,273.95","1,240.68","1,262.90","5,265,420,000"
1959,"1,262.90","1,262.90","Jul 3, 2008","1,271.48","1,252.01","1,262.96","3,247,590,000"
1960,"1,261.52","1,261.52","Jul 2, 2008","1,292.17","1,261.51","1,285.82","5,276,090,000"
1961,"1,284.91","1,284.91","Jul 1, 2008","1,285.31","1,260.68","1,276.69","5,846,290,000"
1962,"1,280.00","1,280.00","Jun 30, 2008","1,290.31","1,274.86","1,278.06","5,032,330,000"
1963,"1,278.38","1,278.38","Jun 27, 2008","1,289.45","1,272.00","1,283.60","6,208,260,000"
1964,"1,283.15","1,283.15","Jun 26, 2008","1,316.29","1,283.15","1,316.29","5,231,280,000"
1965,"1,321.97","1,321.97","Jun 25, 2008","1,335.63","1,314.54","1,314.54","4,825,640,000"
1966,"1,314.29","1,314.29","Jun 24, 2008","1,326.02","1,304.42","1,317.23","4,705,050,000"
1967,"1,318.00","1,318.00","Jun 23, 2008","1,323.78","1,315.31","1,319.77","4,186,370,000"
1968,"1,317.93","1,317.93","Jun 20, 2008","1,341.02","1,314.46","1,341.02","5,324,900,000"
1969,"1,342.83","1,342.83","Jun 19, 2008","1,347.66","1,330.50","1,336.89","4,811,670,000"
1970,"1,337.81","1,337.81","Jun 18, 2008","1,349.59","1,333.40","1,349.59","4,573,570,000"
1971,"1,350.93","1,350.93","Jun 17, 2008","1,366.59","1,350.54","1,360.71","3,801,960,000"
1972,"1,360.14","1,360.14","Jun 16, 2008","1,364.70","1,352.07","1,358.85","3,706,940,000"
1973,"1,360.03","1,360.03","Jun 13, 2008","1,360.03","1,341.71","1,341.81","4,080,420,000"
1974,"1,339.87","1,339.87","Jun 12, 2008","1,353.03","1,331.29","1,335.78","4,734,240,000"
1975,"1,335.49","1,335.49","Jun 11, 2008","1,357.09","1,335.47","1,357.09","4,779,980,000"
1976,"1,358.44","1,358.44","Jun 10, 2008","1,366.84","1,351.56","1,358.98","4,635,070,000"
1977,"1,361.76","1,361.76","Jun 9, 2008","1,370.63","1,350.62","1,360.83","4,404,570,000"
1978,"1,360.68","1,360.68","Jun 6, 2008","1,400.06","1,359.90","1,400.06","4,771,660,000"
1979,"1,404.05","1,404.05","Jun 5, 2008","1,404.05","1,377.48","1,377.48","4,350,790,000"
1980,"1,377.20","1,377.20","Jun 4, 2008","1,388.18","1,371.74","1,376.26","4,338,640,000"
1981,"1,377.65","1,377.65","Jun 3, 2008","1,393.12","1,370.12","1,386.42","4,396,380,000"
1982,"1,385.67","1,385.67","Jun 2, 2008","1,399.62","1,377.79","1,399.62","3,714,320,000"
1983,"1,400.38","1,400.38","May 30, 2008","1,404.46","1,398.08","1,398.36","3,845,630,000"
1984,"1,398.26","1,398.26","May 29, 2008","1,406.32","1,388.59","1,390.50","3,894,440,000"
1985,"1,390.84","1,390.84","May 28, 2008","1,391.25","1,378.16","1,386.54","3,927,240,000"
1986,"1,385.35","1,385.35","May 27, 2008","1,387.40","1,373.07","1,375.97","3,588,860,000"
1987,"1,375.93","1,375.93","May 23, 2008","1,392.20","1,373.72","1,392.20","3,516,380,000"
1988,"1,394.35","1,394.35","May 22, 2008","1,399.07","1,390.23","1,390.83","3,955,960,000"
1989,"1,390.71","1,390.71","May 21, 2008","1,419.12","1,388.81","1,414.06","4,517,990,000"
1990,"1,413.40","1,413.40","May 20, 2008","1,424.49","1,409.09","1,424.49","3,854,320,000"
1991,"1,426.63","1,426.63","May 19, 2008","1,440.24","1,421.63","1,425.28","3,683,970,000"
1992,"1,425.35","1,425.35","May 16, 2008","1,425.82","1,414.35","1,423.89","3,842,590,000"
1993,"1,423.57","1,423.57","May 15, 2008","1,424.40","1,406.87","1,408.36","3,836,480,000"
1994,"1,408.66","1,408.66","May 14, 2008","1,420.19","1,405.65","1,405.65","3,979,370,000"
1995,"1,403.04","1,403.04","May 13, 2008","1,406.30","1,396.26","1,404.40","4,018,590,000"
1996,"1,403.58","1,403.58","May 12, 2008","1,404.06","1,386.20","1,389.40","3,370,630,000"
1997,"1,388.28","1,388.28","May 9, 2008","1,394.90","1,384.11","1,394.90","3,518,620,000"
1998,"1,397.68","1,397.68","May 8, 2008","1,402.35","1,389.39","1,394.29","3,827,550,000"
1999,"1,392.57","1,392.57","May 7, 2008","1,419.54","1,391.16","1,417.49","4,075,860,000"
2000,"1,418.26","1,418.26","May 6, 2008","1,421.57","1,397.10","1,405.60","3,924,100,000"
2001,"1,407.49","1,407.49","May 5, 2008","1,415.34","1,404.37","1,415.34","3,410,090,000"
2002,"1,413.90","1,413.90","May 2, 2008","1,422.72","1,406.25","1,409.16","3,953,030,000"
2003,"1,409.34","1,409.34","May 1, 2008","1,410.07","1,383.07","1,385.97","4,448,780,000"
2004,"1,385.59","1,385.59","Apr 30, 2008","1,404.57","1,384.25","1,391.22","4,508,890,000"
2005,"1,390.94","1,390.94","Apr 29, 2008","1,397.00","1,386.70","1,395.61","3,815,320,000"
2006,"1,396.37","1,396.37","Apr 28, 2008","1,402.90","1,394.40","1,397.96","3,607,000,000"
2007,"1,397.84","1,397.84","Apr 25, 2008","1,399.11","1,379.98","1,387.88","3,891,150,000"
2008,"1,388.82","1,388.82","Apr 24, 2008","1,397.72","1,371.09","1,380.52","4,461,660,000"
2009,"1,379.93","1,379.93","Apr 23, 2008","1,387.87","1,372.24","1,378.40","4,103,610,000"
2010,"1,375.94","1,375.94","Apr 22, 2008","1,386.43","1,369.84","1,386.43","3,821,900,000"
2011,"1,388.17","1,388.17","Apr 21, 2008","1,390.23","1,379.25","1,387.72","3,420,570,000"
2012,"1,390.33","1,390.33","Apr 18, 2008","1,395.90","1,369.00","1,369.00","4,222,380,000"
2013,"1,365.56","1,365.56","Apr 17, 2008","1,368.60","1,357.25","1,363.37","3,713,880,000"
2014,"1,364.71","1,364.71","Apr 16, 2008","1,365.49","1,337.02","1,337.02","4,260,370,000"
2015,"1,334.43","1,334.43","Apr 15, 2008","1,337.72","1,324.35","1,331.72","3,581,230,000"
2016,"1,328.32","1,328.32","Apr 14, 2008","1,335.64","1,326.16","1,332.20","3,565,020,000"
2017,"1,332.83","1,332.83","Apr 11, 2008","1,357.98","1,331.21","1,357.98","3,723,790,000"
2018,"1,360.55","1,360.55","Apr 10, 2008","1,367.24","1,350.11","1,355.37","3,686,150,000"
2019,"1,354.49","1,354.49","Apr 9, 2008","1,368.39","1,349.97","1,365.50","3,556,670,000"
2020,"1,365.54","1,365.54","Apr 8, 2008","1,370.16","1,360.62","1,370.16","3,602,500,000"
2021,"1,372.54","1,372.54","Apr 7, 2008","1,386.74","1,369.02","1,373.69","3,747,780,000"
2022,"1,370.40","1,370.40","Apr 4, 2008","1,380.91","1,362.83","1,369.85","3,703,100,000"
2023,"1,369.31","1,369.31","Apr 3, 2008","1,375.66","1,358.68","1,365.69","3,920,100,000"
2024,"1,367.53","1,367.53","Apr 2, 2008","1,377.95","1,361.55","1,369.96","4,320,440,000"
2025,"1,370.18","1,370.18","Apr 1, 2008","1,370.18","1,326.41","1,326.41","4,745,120,000"
2026,"1,322.70","1,322.70","Mar 31, 2008","1,328.52","1,312.81","1,315.92","4,188,990,000"
2027,"1,315.22","1,315.22","Mar 28, 2008","1,334.87","1,312.95","1,327.02","3,686,980,000"
2028,"1,325.76","1,325.76","Mar 27, 2008","1,345.62","1,325.66","1,340.34","4,037,930,000"
2029,"1,341.13","1,341.13","Mar 26, 2008","1,352.45","1,336.41","1,352.45","4,055,670,000"
2030,"1,352.99","1,352.99","Mar 25, 2008","1,357.47","1,341.21","1,349.07","4,145,120,000"
